checkpoint,episode,total_timesteps,episode_reward,episode_length,outcome,min_range_m,final_time_s,legacy_episode_reward
1,1,6936,-18.711177825927734,1734,miss,1456.6266837153005,34.67999999999982,-90.72498327601815
1,2,9000,0.18094825744628906,2250,timeout,1039.9154785415376,45.000000000001435,-69.68780610751014
1,3,9000,-8.763325691223145,2250,timeout,1225.9589658558077,45.000000000001435,-91.22222330415708
1,4,9000,-20.2663516998291,2250,timeout,1668.4821231369451,45.000000000001435,-109.87337726055459
1,5,15936,-7.594751358032227,2250,timeout,979.7914922321376,45.000000000001435,-96.71079767353483
1,6,17168,-14.75283432006836,2042,miss,1162.3076234356956,40.840000000000785,-117.5875020321026
1,7,17512,-0.8005943298339844,2128,miss,586.6958223179545,42.560000000001054,-91.86394143316885
1,8,18000,-5.856792449951172,2250,timeout,742.635417945549,45.000000000001435,-111.17187237972556
1,9,24636,-14.287230491638184,2175,miss,1226.446761171521,43.5000000000012,-145.0023069612497
1,10,25728,4.265203475952148,2140,miss,731.9265778053276,42.80000000000109,-112.65252723352009
1,11,25784,12.60567569732666,1946,miss,602.7761499201076,38.920000000000485,-71.54822676954049
1,12,26512,19.440279006958008,2250,timeout,376.77160701519637,45.000000000001435,-63.674747257594376
1,13,33636,-1.6104717254638672,2250,timeout,823.3064881098414,45.000000000001435,-105.8974581652506
1,14,34728,28.255613327026367,2250,timeout,55.20561102895331,45.000000000001435,-65.52565761965923
1,15,34784,22.37420082092285,2250,timeout,174.30726166914948,45.000000000001435,-81.8413360568105
1,16,35228,8.608823776245117,2179,miss,606.8510765366476,43.58000000000121,-82.18088298749072
1,17,42636,18.818952560424805,2250,timeout,186.82179173595077,45.000000000001435,-108.23022750303055
1,18,43212,32.54075622558594,1996,miss,11.356635196567067,39.92000000000064,-77.43416665512298
1,19,43728,-21.764371871948242,2250,timeout,1136.0017989239768,45.000000000001435,-97.48580246405196
1,20,43784,1.6255245208740234,2250,timeout,506.84206583121494,45.000000000001435,-72.62783147779665
1,21,51100,27.525880813598633,1829,miss,77.0032291770269,36.58000000000012,-68.68393568266876
1,22,51636,-2.0628349781036377,2250,timeout,397.7112999704193,45.000000000001435,-80.04619211653197
1,23,52212,16.58176040649414,2250,timeout,235.2884152339807,45.000000000001435,-90.62333508221359
1,24,52728,15.819231033325195,2250,timeout,17.641454029666594,45.000000000001435,-77.28014900175401
1,25,60100,23.823261260986328,2250,timeout,17.735019979163646,45.000000000001435,-77.56726113594394
1,26,60636,11.444957733154297,2250,timeout,8.65885535395529,45.000000000001435,-102.33213220653717
1,27,61212,23.356903076171875,2250,timeout,54.35132917424232,45.000000000001435,-95.64578466103912
1,28,61728,24.781091690063477,2250,timeout,15.802950905123133,45.000000000001435,-78.19888702911717
1,29,65072,132.93807983398438,836,hit,3.835649034042642,16.719999999999732,158.42799565624927
1,30,65508,125.02848815917969,1218,hit,4.910679724833002,24.35999999999957,145.45638419194728
1,31,69100,14.87247085571289,2250,timeout,32.445588430167966,45.000000000001435,-74.10281198997824
1,32,70212,8.509723663330078,2250,timeout,10.538635644813883,45.000000000001435,-89.53333194227498
1,33,73660,129.3928680419922,862,hit,4.942521655413455,17.23999999999972,155.6379373853536
1,34,74072,18.10672378540039,2250,timeout,21.181145175874516,45.000000000001435,-127.44542592392759
1,35,74508,19.802377700805664,2250,timeout,16.03277751816313,45.000000000001435,-69.45129793261638
1,36,78100,17.56892967224121,2250,timeout,14.55461045619203,45.000000000001435,-73.92338387227969
1,37,81576,24.730144500732422,1979,miss,6.759031614317529,39.58000000000059,-82.2772462852351
1,38,82060,8.627191543579102,1997,miss,15.628226930070394,39.940000000000644,-79.22820722182158
1,39,83508,18.142696380615234,2250,timeout,16.015273637384883,45.000000000001435,-62.10581191130127
1,40,83720,120.8717041015625,1405,hit,3.9716247600051315,28.09999999999949,139.86726063199615
1,41,90000,11.6343994140625,2106,miss,12.921826301106082,42.120000000000985,-92.23108857042097
1,42,90144,19.502246856689453,2021,miss,14.561732309279792,40.42000000000072,-99.08911414788967
1,43,92508,19.698368072509766,2250,timeout,16.561179625835187,45.000000000001435,-79.1739572462643
1,44,92720,16.014572143554688,2250,timeout,31.324710232421413,45.000000000001435,-95.10260185308795
1,45,93344,134.51358032226562,836,hit,4.274481952076751,16.719999999999732,158.61926696692896
1,46,96396,128.53123474121094,763,hit,3.740409345651914,15.259999999999764,153.48969570053117
1,47,98604,14.565559387207031,2115,miss,6.954544086479137,42.30000000000101,-88.67033089561737
1,48,100208,4.645900726318359,1925,miss,47.63485523089044,38.50000000000042,-85.34815622639829
1,49,101720,24.891422271728516,2250,timeout,18.145053759527286,45.000000000001435,-78.49416837987594
1,50,105320,13.483419418334961,2231,miss,14.405371747762048,44.620000000001376,-72.621879675044
