checkpoint,episode,total_timesteps,episode_reward,episode_length,outcome,min_range_m,final_time_s,legacy_episode_reward
7,1,1231884,175.46817016601562,771,hit,3.8659469473204315,15.41999999999976,159.48599008930756
7,2,1234136,149.57965087890625,1334,hit,4.421435263060452,26.67999999999952,143.850424930594
7,3,1234168,159.16555786132812,1342,hit,3.788390134053253,26.839999999999517,159.95541326701223
7,4,1237104,162.73129272460938,742,hit,1.9829878956201876,14.839999999999772,155.1407698456496
7,5,1237800,18.443981170654297,2250,timeout,6.6283987732808765,45.000000000001435,-104.34024152550037
7,6,1240212,166.21527099609375,1511,hit,2.7725023312610713,30.219999999999445,156.21923619899067
7,7,1240320,173.19451904296875,804,hit,1.226277739220292,16.079999999999746,161.53483260375174
7,8,1240884,-12.063117980957031,2250,timeout,7.638946582457483,45.000000000001435,-79.8236189993183
7,9,1243196,153.90347290039062,719,hit,3.178764733151899,14.379999999999782,154.82432815586787
7,10,1244108,155.9193115234375,806,hit,4.481616709638137,16.119999999999745,162.4577816311116
7,11,1246800,13.935306549072266,2250,timeout,5.333164597066497,45.000000000001435,-93.85848845863647
7,12,1247472,156.57521057128906,841,hit,4.652731648576064,16.81999999999973,148.7478041408072
7,13,1249148,-14.729324340820312,2234,miss,8.628669969432789,44.680000000001385,-96.63946384091618
7,14,1251052,22.74219512939453,1964,miss,5.349742068434948,39.28000000000054,-79.85082281628637
7,15,1252848,175.63619995117188,925,hit,2.732382049943446,18.499999999999694,164.29195058285282
7,16,1255620,157.24557495117188,1142,hit,4.877800482162012,22.839999999999602,154.19357446422322
7,17,1255800,-2.554851531982422,2250,timeout,8.823665419866337,45.000000000001435,-110.75331652997801
7,18,1256472,5.610126495361328,2250,timeout,5.0001411808433485,45.000000000001435,-102.35369460521161
7,19,1259424,177.00704956054688,951,hit,1.1878720243803718,19.019999999999683,164.03470216807332
7,20,1259804,174.19508361816406,1001,hit,1.4495262492558545,20.019999999999662,160.51951560441987
7,21,1261848,36.350990295410156,2250,timeout,7.324091684770313,45.000000000001435,-68.33484308646312
7,22,1263492,165.0592498779297,922,hit,3.2888870697110297,18.439999999999696,165.1245324342031
7,23,1265180,171.14828491210938,833,hit,3.011853212778519,16.659999999999734,159.00202228226237
7,24,1265300,166.92361450195312,1469,hit,3.9137558704312028,29.379999999999463,159.04676613079917
7,25,1265472,-21.426841735839844,2250,timeout,15.146116012902104,45.000000000001435,-97.08825831903945
7,26,1266900,152.7139434814453,852,hit,4.201766961982334,17.039999999999726,161.91991261199686
7,27,1269884,146.92919921875,1146,hit,4.923187259305436,22.9199999999996,152.5562462360511
7,28,1270900,159.9784393310547,1430,hit,3.4901840651102027,28.59999999999948,152.2143780086496
7,29,1273744,179.3397674560547,711,hit,3.8692417909809405,14.219999999999786,155.6173476100407
7,30,1274472,-6.912433624267578,2250,timeout,8.927272515629525,45.000000000001435,-76.06485548155102
7,31,1275900,-24.440898895263672,2250,timeout,12.971280800616281,45.000000000001435,-95.60102754646692
7,32,1277492,157.656005859375,937,hit,4.363031573153158,18.73999999999969,165.03271847547109
7,33,1278884,20.587703704833984,2250,timeout,7.915895201526195,45.000000000001435,-89.87098193061405
7,34,1280828,155.61074829101562,834,hit,3.0440270833810983,16.679999999999733,151.93151159862634
7,35,1281784,162.36224365234375,1471,hit,4.9717504238252195,29.41999999999946,158.35212245054169
7,36,1281996,166.66378784179688,778,hit,2.03412783213268,15.559999999999757,161.41508217837207
7,37,1283472,-44.02388381958008,2250,timeout,8.938109867395362,45.000000000001435,-84.76560273345244
7,38,1284200,148.42788696289062,843,hit,4.738093513494319,16.85999999999973,158.8573603719058
7,39,1284844,173.2461700439453,765,hit,2.423785333394046,15.299999999999763,156.47602602176886
7,40,1285724,158.5042266845703,932,hit,4.616880563024862,18.63999999999969,157.32926990329594
7,41,1287104,163.15695190429688,908,hit,3.1294954368320727,18.1599999999997,160.4579011224539
7,42,1287384,164.86317443847656,635,hit,1.7289521529568808,12.699999999999818,152.33437286357793
7,43,1287500,157.26751708984375,825,hit,3.475924072281878,16.499999999999737,158.43275119111212
7,44,1291168,156.30258178710938,946,hit,3.780219146418759,18.919999999999686,165.02104171849504
7,45,1291732,162.248779296875,1157,hit,3.7888331448456114,23.139999999999596,154.10101961217737
7,46,1292708,12.283855438232422,1746,miss,8.823359220338101,34.91999999999986,-69.80789614176958
