checkpoint,episode,total_timesteps,episode_reward,episode_length,outcome,min_range_m,final_time_s,legacy_episode_reward
2,194,378856,128.974609375,1778,miss,9.801849421012655,35.55999999999996,-52.392917877981155
2,195,379396,177.31399536132812,895,hit,4.140563033601025,17.899999999999707,165.13424741114198
2,196,381344,378.8385314941406,2250,timeout,26.659325320489955,45.000000000001435,-116.4596790527072
2,197,383352,274.9912414550781,1844,miss,7.613874123832674,36.880000000000166,-86.2413151785153
2,198,387728,355.18402099609375,2218,miss,12.608340855076936,44.360000000001335,-116.99963428397263
2,199,388396,270.3770751953125,2250,timeout,19.518980518133414,45.000000000001435,-83.69048325289624
2,200,388828,268.90533447265625,1871,miss,10.60966706331762,37.42000000000025,-97.61823598615771
2,201,392352,329.1151123046875,2250,timeout,11.325378458615265,45.000000000001435,-88.39963006728092
2,202,395700,257.97467041015625,1826,miss,34.00264961310779,36.52000000000011,-91.04616105750253
2,203,395872,246.58094787597656,1761,miss,13.044193613412709,35.21999999999991,-81.44661260523127
2,204,396692,354.4786682128906,2241,miss,18.858409385736874,44.82000000000141,-104.76478639810664
2,205,399512,154.45323181152344,705,hit,2.663249793199143,14.099999999999788,150.07501873516654
2,206,400064,286.30743408203125,1928,miss,10.735936973948661,38.56000000000043,-120.85155851574655
2,207,404692,356.7055358886719,2205,miss,5.542659590944446,44.100000000001295,-115.46794195640548
2,208,404700,344.704833984375,2250,timeout,13.989303950717954,45.000000000001435,-85.87693849848571
2,209,408304,358.7191467285156,2198,miss,11.098508949232677,43.96000000000127,-122.8637089842758
2,210,409064,249.0877685546875,2250,timeout,11.420965194613157,45.000000000001435,-71.59527722972612
3,211,416680,245.7202911376953,1770,miss,23.184984274725455,35.399999999999935,-83.99744691146233
3,212,417948,289.9692077636719,2087,miss,7.621182153650298,41.740000000000926,-106.03289677250844
3,213,418064,341.2408142089844,2116,miss,10.557031765236118,42.320000000001016,-124.25088279649489
3,214,418600,340.54766845703125,2250,timeout,13.989348686654402,45.000000000001435,-128.84390200829748
3,215,424388,289.94970703125,1927,miss,6.543734187953593,38.540000000000425,-89.1376030703204
3,216,425264,111.99651336669922,1666,miss,9.566563626030405,33.31999999999961,-51.18427433832638
3,217,426636,306.06982421875,2143,miss,10.11670415911781,42.8600000000011,-97.8964401580041
3,218,426948,225.5120086669922,2250,timeout,5.291460535410435,45.000000000001435,-63.0027032340401
3,219,427700,152.23370361328125,828,hit,4.946528716154166,16.559999999999736,155.26064367556683
3,220,434264,306.9765625,2250,timeout,6.335226377200213,45.000000000001435,-94.15663260176676
3,221,434852,220.66732788085938,1788,miss,10.663663999039265,35.75999999999999,-70.47845369108357
3,222,435636,331.26824951171875,2250,timeout,14.706607214071614,45.000000000001435,-79.0119835416686
3,223,435948,279.5135803222656,2250,timeout,6.419801440108691,45.000000000001435,-70.70802044886211
3,224,443040,222.2417449951172,1773,miss,7.39482454929563,35.459999999999944,-74.6058119522643
3,225,443264,341.32275390625,2250,timeout,9.033061137861814,45.000000000001435,-102.17097307115817
3,226,443852,336.92218017578125,2250,timeout,13.27317757718451,45.000000000001435,-106.12290505145462
3,227,444636,383.9425048828125,2250,timeout,10.079335193349488,45.000000000001435,-112.13691434657349
3,228,446760,181.73526000976562,874,hit,4.336077835815983,17.479999999999716,161.6387177176377
3,229,449228,96.80015563964844,1547,miss,11.968078306138203,30.93999999999943,-58.178365329527146
3,230,452852,331.4886169433594,2250,timeout,10.831049847939429,45.000000000001435,-94.89442216699145
3,231,453636,298.4697265625,2250,timeout,8.653821875691278,45.000000000001435,-108.42908483271088
3,232,454236,264.9305114746094,1869,miss,6.8272376155351795,37.380000000000244,-83.97346498171129
3,233,457160,168.99472045898438,881,hit,2.550166068148176,17.619999999999713,161.64048277234593
3,234,458228,261.8982849121094,2250,timeout,6.39460964025072,45.000000000001435,-93.09401283821789
3,235,459012,126.44097900390625,1540,miss,10.565822740424029,30.799999999999432,-69.66390996784615
3,236,463236,258.0836181640625,2250,timeout,11.467467131522858,45.000000000001435,-72.43932976913545
3,237,463780,145.93048095703125,1655,miss,10.596642703930584,33.099999999999575,-69.11300592723997
3,238,466384,285.5762634277344,1843,miss,15.640492511894372,36.86000000000016,-97.9891680905163
3,239,466920,333.7725830078125,2173,miss,6.488187433718235,43.460000000001195,-107.1469819073867
3,240,472236,351.0074157714844,2250,timeout,9.89155456770962,45.000000000001435,-123.15428779039895
3,241,472780,296.9249572753906,2250,timeout,10.874624631362227,45.000000000001435,-82.1387058515379
3,242,475384,381.0974426269531,2250,timeout,6.096329630528564,45.000000000001435,-125.33229337649443
3,243,475920,265.839599609375,2250,timeout,6.941197038088785,45.000000000001435,-82.67150479498729
3,244,479808,255.470458984375,1893,miss,6.4013303972267215,37.86000000000032,-77.2743632671675
3,245,481780,266.7498474121094,2250,timeout,21.175429299404293,45.000000000001435,-80.28207758708292
3,246,482376,233.21182250976562,1614,miss,12.21429171305021,32.27999999999945,-89.38446615346402
3,247,483872,335.5079345703125,2122,miss,16.49547777956217,42.440000000001035,-131.59403690293237
3,248,488144,199.83456420898438,1442,hit,2.693305120296809,28.839999999999474,147.9944186707441
3,249,488808,353.4056701660156,2250,timeout,22.644297997898853,45.000000000001435,-122.89196290439713
3,250,490780,253.81895446777344,2250,timeout,26.7042362578218,45.000000000001435,-89.2683584020639
3,251,492872,262.6957702636719,2250,timeout,11.935447631758144,45.000000000001435,-107.38735209167594
3,252,496268,291.2904357910156,2031,miss,21.59866133543604,40.62000000000075,-130.99002615580304
3,253,496268,146.8682861328125,1865,miss,19.933948922066577,37.30000000000023,-83.9090449392352
3,254,499780,219.4451904296875,2250,timeout,12.987824717014155,45.000000000001435,-85.10559907319156
3,255,499848,247.25474548339844,1744,miss,16.67397040709521,34.87999999999985,-92.66711131181934
3,256,505256,346.8957824707031,2247,miss,6.469432638271674,44.940000000001426,-111.56182024962303
3,257,505268,360.5227355957031,2250,timeout,18.665323994508675,45.000000000001435,-113.33680312733799
3,258,507124,265.725341796875,1836,miss,15.557145185603794,36.72000000000014,-79.70821364663394
