checkpoint,episode,total_timesteps,episode_reward,episode_length,outcome,min_range_m,final_time_s,legacy_episode_reward
1,1,7864,-26.0194149017334,1966,miss,1501.5583904139244,39.32000000000055,-140.74662548353731
1,2,8640,-3.402067184448242,2160,miss,1104.9133535073775,43.200000000001154,-110.37058290714104
1,3,9000,-30.859846115112305,2250,timeout,1493.5632360275004,45.000000000001435,-127.69096625347703
1,4,9000,-18.377187728881836,2250,timeout,1503.4827640890887,45.000000000001435,-110.92151061441692
1,5,16376,-5.0192060470581055,2128,miss,1012.5398019117154,42.560000000001054,-97.42256197288548
1,6,17136,-11.626127243041992,2124,miss,1253.6090175092504,42.48000000000104,-86.02586015654623
1,7,18000,-11.123540878295898,2250,timeout,1314.4528844661306,45.000000000001435,-112.17402018391178
1,8,18000,24.85933494567871,2250,timeout,144.79510555849632,45.000000000001435,-110.91499612891347
1,9,23684,2.2299423217773438,1827,miss,770.3574688846602,36.54000000000011,-93.09137793480161
1,10,25000,11.398868560791016,1750,miss,478.897689831536,34.99999999999987,-97.85365186725691
1,11,25128,-16.769432067871094,1998,miss,1407.085429045665,39.96000000000065,-118.92258323952379
1,12,25364,7.455926895141602,1841,miss,420.45094783503663,36.82000000000016,-97.10414093211853
1,13,32024,-6.170019149780273,2085,miss,886.9502379309386,41.70000000000092,-137.81937744969943
1,14,32540,-1.6508703231811523,1853,miss,1085.7107769585857,37.060000000000194,-111.88080784015028
1,15,32692,2.344667434692383,1832,miss,760.6594196983859,36.64000000000013,-121.03252990327066
1,16,32888,-4.425830841064453,1972,miss,938.5765088013738,39.440000000000566,-94.56037122299516
1,17,39156,21.146202087402344,1654,miss,208.63850151840202,33.07999999999957,-56.46042171942507
1,18,39224,30.64984130859375,1800,miss,7.175568831024663,36.00000000000003,-54.48579092516265
1,19,41396,21.002601623535156,2127,miss,305.6853867354446,42.54000000000105,-82.97591329253731
1,20,41692,-9.816709518432617,2250,timeout,1170.4718900370533,45.000000000001435,-88.21109745771223
1,21,48024,1.9399185180664062,2217,miss,862.3636822297642,44.34000000000133,-94.81376443017315
1,22,48224,11.417953491210938,2250,timeout,141.12333305116803,45.000000000001435,-79.00007755821962
1,23,48948,21.459341049194336,1888,miss,211.04413769740123,37.7600000000003,-90.76659792538707
1,24,50332,9.369216918945312,2160,miss,36.401918052482394,43.200000000001154,-117.84295509430368
1,25,55376,7.1403679847717285,1788,miss,485.69956806796813,35.75999999999999,-69.63272786929188
1,26,57024,12.554102897644043,2250,timeout,406.0611086216619,45.000000000001435,-90.97630451572056
