checkpoint,episode,total_timesteps,episode_reward,episode_length,outcome,min_range_m,final_time_s,legacy_episode_reward
1,1,8296,7.480865478515625,2074,miss,705.8287219212914,41.480000000000885,-114.15212284883731
1,2,9000,6.911498069763184,2250,timeout,756.2570022074277,45.000000000001435,-134.34126878041795
1,3,9000,15.337686538696289,2250,timeout,335.5304248796938,45.000000000001435,-130.27397935942992
1,4,9000,-4.7488603591918945,2250,timeout,1152.4916490467538,45.000000000001435,-131.6054556828264
1,5,15820,-19.714685440063477,1881,miss,1647.0776588302845,37.62000000000028,-98.41313802015266
1,6,18000,4.995674133300781,2250,timeout,564.2148766020232,45.000000000001435,-117.76517508808998
1,7,18000,-6.319257736206055,2250,timeout,1144.578605241003,45.000000000001435,-99.3415423458992
1,8,18000,-3.889216423034668,2250,timeout,1065.9643988557777,45.000000000001435,-110.29387340916047
1,9,24820,-47.720035552978516,2250,timeout,3264.542216757583,45.000000000001435,-93.63869694971682
1,10,26356,-23.799537658691406,2089,miss,1386.4132954400532,41.78000000000093,-110.8186640093041
1,11,26360,6.590500831604004,2090,miss,795.1633163929345,41.800000000000935,-101.71585595218266
1,12,27000,-19.662342071533203,2250,timeout,1534.516239414921,45.000000000001435,-114.08612268162986
1,13,33540,6.420934677124023,1635,miss,703.9578612170257,32.69999999999951,-64.7091032991673
1,14,33820,5.072334289550781,2250,timeout,450.07451094446077,45.000000000001435,-146.95134877343554
1,15,35356,17.487831115722656,2250,timeout,134.43170760170486,45.000000000001435,-102.6558346784255
1,16,35360,14.07659912109375,2250,timeout,462.7266482812439,45.000000000001435,-98.20702542576879
1,17,42540,11.830755233764648,2250,timeout,331.9179725108975,45.000000000001435,-114.12567844883475
1,18,42820,-13.151765823364258,2250,timeout,1478.840058248081,45.000000000001435,-74.99492015117782
1,19,44356,20.145069122314453,2250,timeout,238.85065630616643,45.000000000001435,-89.50045337980798
1,20,44360,3.660205841064453,2250,timeout,246.99468519057388,45.000000000001435,-136.88118314139928
1,21,50040,4.231797218322754,1875,miss,795.9556407926497,37.50000000000026,-80.02145297888823
1,22,50784,24.812089920043945,1991,miss,134.39236795548752,39.820000000000626,-91.83733797741371
1,23,53356,25.787601470947266,2250,timeout,24.918821801930388,45.000000000001435,-89.11110542039924
1,24,53360,18.772804260253906,2250,timeout,30.658055834634364,45.000000000001435,-118.07004505541605
1,25,58296,3.1988964080810547,2064,miss,735.3539219281188,41.280000000000854,-81.775337986368
1,26,58804,5.744349956512451,2005,miss,821.2372981344845,40.10000000000067,-67.11042608661758
1,27,61264,15.800430297851562,1976,miss,36.565650788934434,39.52000000000058,-81.47129959024684
1,28,62356,23.216747283935547,2250,timeout,162.04048161348257,45.000000000001435,-63.25672587461553
1,29,66100,-0.3649272918701172,1824,miss,747.3384699312924,36.4800000000001,-92.0424400175616
1,30,66460,21.59804916381836,2041,miss,106.39140623032074,40.82000000000078,-88.52507390503514
1,31,69240,133.14291381835938,785,hit,3.4996536933376112,15.699999999999754,161.00250983673328
1,32,69544,15.344762802124023,2070,miss,13.566749633085148,41.40000000000087,-97.09387260029482
1,33,71356,22.68557357788086,2250,timeout,13.036205383031337,45.000000000001435,-75.9890992317243
1,34,73372,17.66509437561035,1728,miss,25.748549030261763,34.5599999999998,-81.94705744875189
1,35,76528,24.784576416015625,1822,miss,56.542004197659004,36.4400000000001,-80.51806326076866
1,36,78492,26.04878807067871,2237,miss,50.41105177441438,44.740000000001395,-73.26040737573399
1,37,79508,24.230838775634766,2038,miss,20.220601939263315,40.76000000000077,-112.05919175820546
1,38,81348,132.37098693847656,1205,hit,4.583592551243437,24.099999999999575,152.8817984092583
1,39,82372,24.57136344909668,2250,timeout,11.161770109404186,45.000000000001435,-73.88071443010969
1,40,85524,132.5662384033203,788,hit,3.3342759027111852,15.759999999999753,160.07230292607073
1,41,87492,16.1156063079834,2250,timeout,12.81949534126026,45.000000000001435,-122.70841409951241
