checkpoint,episode,total_timesteps,episode_reward,episode_length,outcome,min_range_m,final_time_s,legacy_episode_reward
7,54,1301584,156.4310760498047,1132,hit,2.9713721308378487,22.639999999999606,159.0105505144818
7,55,1303012,-28.430938720703125,2250,timeout,7.397007574737308,45.000000000001435,-89.13489027868472
7,56,1303580,-4.885948181152344,2250,timeout,5.920221829045728,45.000000000001435,-66.01253587763956
7,57,1304240,157.9764862060547,839,hit,3.4984477669741527,16.77999999999973,161.90895569981578
7,58,1306400,165.1868896484375,847,hit,3.9694344209437324,16.939999999999728,168.68448721340795
7,59,1309508,15.806856155395508,1981,miss,9.13708187676763,39.620000000000594,-50.81148002086908
7,60,1310256,151.96133422851562,964,hit,4.574486808875285,19.279999999999678,153.97409032719503
7,61,1312580,8.810733795166016,2250,timeout,11.195003959167268,45.000000000001435,-70.07206680723664
7,62,1313240,-15.473941802978516,2250,timeout,7.307591705527844,45.000000000001435,-78.01353110045058
7,63,1317760,10.551944732666016,1876,miss,5.420195696406832,37.520000000000266,-62.27936853551216
7,64,1318508,-3.9653244018554688,2250,timeout,5.42111454156794,45.000000000001435,-67.71110575961353
7,65,1321580,2.9791717529296875,2250,timeout,8.117206151956744,45.000000000001435,-82.45117455438043
7,66,1322240,-8.075450897216797,2250,timeout,6.9958417268253505,45.000000000001435,-63.507330421296814
7,67,1325816,157.00404357910156,894,hit,4.0052886498305345,17.879999999999708,153.35988792337534
7,68,1326760,-27.713348388671875,2250,timeout,5.833630801326184,45.000000000001435,-71.35786993810147
7,69,1327508,-35.285369873046875,2250,timeout,11.777234539309305,45.000000000001435,-62.40548179005322
7,70,1330056,175.5984344482422,824,hit,4.297596479882532,16.479999999999738,161.80418590352454
7,71,1330272,155.71730041503906,1114,hit,3.436898691980606,22.279999999999614,155.27005116761495
7,72,1330580,8.192878723144531,2250,timeout,6.115345777552493,45.000000000001435,-67.54591548438663
7,73,1333112,155.52117919921875,710,hit,1.9877398169037488,14.199999999999786,152.3563241295128
7,74,1334072,154.18307495117188,873,hit,3.982125713875549,17.459999999999717,167.9278794778691
7,75,1334812,140.32054138183594,1189,hit,4.778212667486864,23.779999999999582,148.86688913562986
7,76,1336508,-26.53874969482422,2250,timeout,8.21819716461638,45.000000000001435,-87.40993175699761
7,77,1340816,158.87342834472656,1501,hit,3.9562182139151094,30.01999999999945,161.19513519903273
7,78,1340968,151.58990478515625,1115,hit,4.309547192322121,22.299999999999613,165.84365804738755
7,79,1342112,9.93243408203125,2250,timeout,5.669096250808442,45.000000000001435,-70.82903169014676
7,80,1342844,14.140796661376953,2193,miss,8.023761614834504,43.86000000000126,-59.975010792773915
7,81,1343804,168.21978759765625,747,hit,1.125455062612607,14.93999999999977,159.74571583404912
7,82,1346808,143.83938598632812,991,hit,4.943737092419777,19.819999999999666,154.04150243149178
7,83,1349968,-9.047119140625,2250,timeout,9.808387859737902,45.000000000001435,-72.60639367971
7,84,1351112,-17.458110809326172,2250,timeout,5.325792328156266,45.000000000001435,-81.5336897970717
7,85,1352804,-13.953327178955078,2250,timeout,8.875321749024781,45.000000000001435,-62.97316279143008
7,86,1353704,140.37355041503906,934,hit,4.482596429626582,18.67999999999969,143.9697292221976
7,87,1355808,-20.046890258789062,2250,timeout,7.623948892303925,45.000000000001435,-75.64146800927031
7,88,1356252,166.17381286621094,862,hit,4.416673948650236,17.23999999999972,159.49838886516562
7,89,1356668,162.14523315429688,741,hit,2.2592185939069385,14.819999999999773,157.26268049662744
7,90,1359216,156.22772216796875,741,hit,2.8529614312937226,14.819999999999773,159.66037407601289
7,91,1360112,-15.955535888671875,2250,timeout,5.014073339329216,45.000000000001435,-80.74314723411194
7,92,1360744,142.0739288330078,1019,hit,4.35055744497697,20.379999999999654,149.10097611626526
7,93,1364532,150.3914794921875,1105,hit,3.9679874235131174,22.099999999999618,155.70356123958675
7,94,1364808,-27.723831176757812,2250,timeout,8.367271880124282,45.000000000001435,-82.45005806258733
7,95,1368216,-14.026229858398438,2250,timeout,7.834865563736131,45.000000000001435,-79.26843233544858
7,96,1369744,-28.36315155029297,2250,timeout,6.744674668328683,45.000000000001435,-86.40279971394705
7,97,1371696,147.81924438476562,870,hit,4.872245140958002,17.399999999999718,162.66947576511217
7,98,1373532,-17.881427764892578,2250,timeout,9.157936287590108,45.000000000001435,-79.82078226244246
7,99,1373808,-3.533611297607422,2250,timeout,11.080450502853758,45.000000000001435,-69.61641510779708
7,100,1377276,157.9465789794922,1395,hit,4.588685047995449,27.899999999999494,164.73562711843277
7,101,1377320,155.9297332763672,878,hit,3.5815686857976496,17.559999999999715,165.35829049668638
7,102,1378744,19.883956909179688,2250,timeout,9.328373297240597,45.000000000001435,-57.57739870936672
7,103,1380780,135.8522186279297,876,hit,3.506352366911339,17.519999999999715,146.02239581419286
7,104,1382532,-29.5218505859375,2250,timeout,6.226658448702481,45.000000000001435,-60.10689629120053
7,105,1384492,151.2454376220703,928,hit,4.815348135100075,18.559999999999693,161.7521936803455
7,106,1384536,10.817802429199219,1804,miss,6.466329503539822,36.08000000000004,-65.91856091635637
7,107,1387744,-47.95193099975586,2250,timeout,12.073820157369791,45.000000000001435,-72.22493839926149
7,108,1388108,158.0602569580078,893,hit,2.9793414912502025,17.859999999999708,165.76178528978926
7,109,1391532,7.862056732177734,2250,timeout,8.959858618444034,45.000000000001435,-62.152540105994156
7,110,1392580,172.1134033203125,1118,hit,4.195201126427937,22.359999999999612,153.1227497857605
7,111,1393492,-31.86749267578125,2250,timeout,8.144637305157806,45.000000000001435,-91.58948871685288
7,112,1396320,139.98890686035156,1197,hit,4.084658150968252,23.93999999999958,147.7773724382911
7,113,1396744,-18.971317291259766,2250,timeout,5.808867842555722,45.000000000001435,-79.07604942550054
7,114,1398368,147.14633178710938,1447,hit,4.828142248180452,28.939999999999472,155.0874755539906
7,115,1402492,-20.029743194580078,2250,timeout,10.183544671242267,45.000000000001435,-57.71366859229627
7,116,1402892,156.38796997070312,1131,hit,4.508923589370212,22.619999999999607,163.54153333425631
7,117,1405096,144.99649047851562,651,hit,3.6322310910111804,13.019999999999811,153.253588297608
7,118,1405320,-11.959136962890625,2250,timeout,7.62052436922141,45.000000000001435,-77.5423483448897
7,119,1405744,-28.51398468017578,2250,timeout,10.192237701667539,45.000000000001435,-94.3663311100783
7,120,1407844,156.958740234375,1238,hit,4.371675984955983,24.75999999999956,161.8574012685001
7,121,1409896,152.01071166992188,1144,hit,4.175542312825396,22.8799999999996,163.21974995338124
7,122,1410640,154.2647705078125,699,hit,3.453802536128746,13.97999999999979,154.74088341043225
7,123,1411032,168.02859497070312,1322,hit,3.996649565879952,26.439999999999525,159.70926732031876
7,124,1413564,153.32240295410156,731,hit,3.210319943719224,14.619999999999777,153.2021662870891
7,125,1413864,151.6140899658203,992,hit,4.64835405371247,19.839999999999666,168.39826471003562
7,126,1414096,-37.97360610961914,2250,timeout,6.609189274019585,45.000000000001435,-90.72672277659049
7,127,1416756,168.57696533203125,798,hit,4.674913447999828,15.959999999999749,160.24052040197228
7,128,1417724,-14.383140563964844,1673,miss,5.44165272155259,33.45999999999963,-69.31644970230124
7,129,1418764,156.41622924804688,1225,hit,4.486353440088852,24.499999999999567,160.83618647991239
7,130,1420368,147.29396057128906,661,hit,4.995482610135755,13.219999999999807,149.23885103256615
7,131,1420468,151.596923828125,928,hit,2.9893121871670902,18.559999999999693,147.9828657904801
7,132,1423096,-37.72250747680664,2250,timeout,7.840089126133226,45.000000000001435,-83.48458270659094
7,133,1423128,151.0967254638672,1091,hit,3.4079986458344957,21.819999999999624,145.85422890487746
7,134,1423716,160.52247619628906,837,hit,2.6497900881134813,16.739999999999732,164.52829047145175
7,135,1424356,147.65858459472656,972,hit,3.689480540237997,19.439999999999674,149.98117480449872
7,136,1425748,150.46182250976562,655,hit,4.019668763245561,13.09999999999981,151.21435375760905
7,137,1428272,141.2889404296875,979,hit,4.246250815061922,19.57999999999967,153.62189505361286
