checkpoint,episode,total_timesteps,episode_reward,episode_length,outcome,min_range_m,final_time_s,legacy_episode_reward
7,1,1232072,132.13172912597656,818,hit,4.27696214540146,16.35999999999974,163.25436714912664
7,2,1233496,112.42987060546875,1174,hit,3.153731716719779,23.47999999999959,143.36016251155237
7,3,1233888,134.02169799804688,1272,hit,4.374785849345382,25.439999999999547,161.00877214113154
7,4,1234032,131.60647583007812,1308,hit,2.9930367388709866,26.15999999999953,154.40538136499163
7,5,1235168,131.11367797851562,774,hit,3.0235400313471676,15.479999999999759,157.94323299063853
7,6,1236772,124.44175720214844,819,hit,3.100975896036555,16.37999999999974,149.36319638471264
7,7,1237340,134.73159790039062,863,hit,3.427832288549426,17.25999999999972,162.5836808620423
7,8,1238668,130.62843322753906,1159,hit,2.4313229129929534,23.179999999999595,154.88450419918945
7,9,1239396,117.35383605957031,1057,hit,4.702491757047786,21.139999999999638,147.3907333881096
7,10,1241752,130.0818328857422,1103,hit,3.602267034228017,22.05999999999962,157.79516238793943
7,11,1241780,130.14266967773438,1252,hit,2.8196960745808757,25.039999999999555,154.1337845410029
7,12,1246128,127.73493194580078,1087,hit,4.297369799458718,21.739999999999625,152.58799606857974
7,13,1246484,126.9714584350586,1183,hit,4.065153030007964,23.659999999999584,160.54039109919532
7,14,1247668,17.530607223510742,2250,timeout,7.203046034016847,45.000000000001435,-81.55781839196082
7,15,1248396,-47.46293258666992,2250,timeout,7.392461601459474,45.000000000001435,-73.70453049192437
7,16,1249844,123.62019348144531,840,hit,3.8765655766719536,16.79999999999973,147.78759664548045
7,17,1250852,128.46090698242188,1181,hit,4.024892248548212,23.619999999999585,152.38572319256502
7,18,1250880,132.0193328857422,803,hit,2.12393249538496,16.059999999999746,157.9801156150436
7,19,1252500,127.84120178222656,664,hit,3.7391809032906282,13.279999999999806,152.5224166446501
7,20,1256256,130.04884338378906,1344,hit,3.537247071273802,26.879999999999516,158.60682711053278
7,21,1257300,129.50665283203125,1200,hit,4.403507855380901,23.999999999999577,161.3077040150623
7,22,1257396,-51.63330078125,2250,timeout,6.288574200557191,45.000000000001435,-105.74544915528966
7,23,1259852,-49.803890228271484,2250,timeout,5.922156132654183,45.000000000001435,-111.2557790122084
7,24,1260592,132.7108154296875,799,hit,2.6173323719283106,15.979999999999748,155.7305461695684
7,25,1263132,130.87069702148438,1458,hit,4.689206248134437,29.159999999999467,157.216983923722
7,26,1263296,126.59949493408203,676,hit,2.5204087665010104,13.5199999999998,155.2834244324574
7,27,1264052,133.4655303955078,1050,hit,3.3159645746772632,20.99999999999964,160.96233056925092
7,28,1265256,-2.8484840393066406,2250,timeout,9.417408117670142,45.000000000001435,-75.43839003678345
7,29,1267788,97.87158203125,1164,hit,4.9104463769089355,23.279999999999593,145.493379838263
7,30,1269988,26.79477310180664,1673,miss,113.74477966648426,33.45999999999963,-46.84336201718724
7,31,1271000,132.69285583496094,803,hit,4.3447924815099705,16.059999999999746,157.388496945982
7,32,1271876,82.90260314941406,1655,hit,2.581067952076331,33.099999999999575,143.28728362551212
7,33,1273052,-5.285634994506836,2250,timeout,7.579269690723729,45.000000000001435,-84.11259130640613
7,34,1273476,134.29319763183594,872,hit,1.8089198592588343,17.439999999999717,160.3411976916378
7,35,1273756,123.07257843017578,689,hit,4.783892282857322,13.779999999999795,154.5088402769367
7,36,1275520,133.72857666015625,911,hit,4.033000978936744,18.2199999999997,166.46297911246918
7,37,1276060,131.3277130126953,752,hit,1.3675105063811375,15.039999999999768,154.49011362008787
7,38,1277440,128.7740478515625,991,hit,4.608749491114799,19.819999999999666,154.8221822024476
7,39,1277448,134.40032958984375,923,hit,4.5266983937889265,18.459999999999695,166.33702297790182
7,40,1280552,132.59591674804688,776,hit,4.841478638463588,15.519999999999758,155.58434956795767
7,41,1280676,132.88197326660156,809,hit,3.6725920932123786,16.179999999999744,162.54636677591697
7,42,1284520,-2.738330841064453,2250,timeout,6.352270621319185,45.000000000001435,-83.8579983588581
7,43,1285060,-31.44536590576172,2250,timeout,7.245713887551581,45.000000000001435,-98.72455213364763
7,44,1289552,-45.528900146484375,2250,timeout,5.029780118182691,45.000000000001435,-90.29228269621973
7,45,1289676,-49.09589767456055,2250,timeout,6.797441073577767,45.000000000001435,-103.73707963730037
7,46,1293460,-46.907039642333984,2235,miss,7.022015477504966,44.70000000000139,-101.72231308020098
7,47,1293892,121.70489501953125,1054,hit,4.416667831678774,21.07999999999964,149.1839973617326
7,48,1294060,19.610918045043945,2250,timeout,11.86812902629731,45.000000000001435,-70.1073947746643
7,49,1294800,134.75347900390625,1312,hit,3.2016124171628815,26.23999999999953,161.2330825519314
7,50,1297712,129.2185516357422,728,hit,2.4496536321059548,14.559999999999778,157.6034769432193
7,51,1298724,125.4954605102539,1208,hit,4.75267525760664,24.159999999999574,144.96694877413404
7,52,1298936,125.82276153564453,1219,hit,4.582508289670815,24.37999999999957,148.42356762555363
7,53,1301208,-13.588977813720703,1937,miss,8.465293114409254,38.74000000000046,-73.89149246344577
7,54,1303236,128.08200073242188,1381,hit,2.9832597008979325,27.6199999999995,154.7698474862966
7,55,1304760,133.18051147460938,1456,hit,4.374375274945249,29.119999999999468,157.89046875380487
7,56,1305152,120.71019744873047,986,hit,4.9401119452569,19.71999999999967,146.5858591291826
7,57,1306436,133.2788848876953,800,hit,4.830378897342127,15.999999999999748,157.11059187408233
7,58,1307724,-28.37205696105957,2250,timeout,6.94700430445085,45.000000000001435,-85.49216747437522
7,59,1308476,133.818359375,831,hit,4.67224657790368,16.619999999999735,159.53961881981303
7,60,1309988,115.72357940673828,1307,hit,3.737029305534079,26.13999999999953,142.9724488347381
7,61,1310180,132.04241943359375,936,hit,3.4351146725447865,18.71999999999969,156.91169655398824
7,62,1311948,121.51242065429688,1056,hit,4.45629194847278,21.11999999999964,146.38084878886883
7,63,1313176,134.0797576904297,797,hit,4.420160706366719,15.939999999999749,158.84369803624668
7,64,1313752,131.04632568359375,893,hit,4.4812582520799715,17.859999999999708,163.48640839898712
7,65,1314024,132.47158813476562,1387,hit,4.291406768498091,27.739999999999498,159.62755234659977
7,66,1315960,119.59483337402344,1003,hit,1.0735475944837325,20.05999999999966,150.1583870695241
7,67,1317364,132.13482666015625,903,hit,2.217078342087739,18.059999999999704,155.1833495060846
7,68,1321272,126.05581665039062,1328,hit,3.228957426133676,26.559999999999523,149.35525641282004
7,69,1322076,-53.72749710083008,2225,miss,9.210107428951853,44.50000000000136,-104.45603753136737
7,70,1322864,129.3545684814453,1375,hit,4.911498974974873,27.499999999999503,152.97848617910853
7,71,1323024,-76.7513427734375,2250,timeout,9.979239211435786,45.000000000001435,-86.73580922350317
7,72,1325572,133.31759643554688,874,hit,4.112371117374589,17.479999999999716,163.4295431084064
7,73,1326004,132.7904052734375,1183,hit,2.670590645375845,23.659999999999584,160.50127856034248
7,74,1326040,130.76705932617188,754,hit,4.400383990110248,15.079999999999767,155.11253999083766
7,75,1328024,127.90962219238281,1290,hit,3.4749302306981513,25.79999999999954,151.6277989256202
7,76,1329320,130.71490478515625,820,hit,4.847710057379277,16.39999999999974,162.2917810237358
7,77,1330952,128.73301696777344,732,hit,2.07975928614776,14.639999999999777,156.12664214298712
7,78,1331660,125.38223266601562,1414,hit,3.681376869730932,28.279999999999486,144.7433301253496
7,79,1332924,131.71853637695312,901,hit,4.482456523514723,18.019999999999705,161.65036942728284
7,80,1333516,124.68122100830078,641,hit,4.136661820763013,12.819999999999816,152.6985136179131
7,81,1334476,128.5016326904297,704,hit,3.8339112242076028,14.079999999999789,151.11737365439083
7,82,1334572,-35.652530670166016,2250,timeout,9.813049262555898,45.000000000001435,-99.80925247681947
7,83,1336504,132.68675231933594,895,hit,1.4952003668634781,17.899999999999707,162.01278085180064
7,84,1336572,126.34528350830078,764,hit,2.5862717221636795,15.279999999999763,154.9105924939748
7,85,1337964,134.88507080078125,848,hit,1.2884156257978419,16.959999999999727,161.78117137903837
7,86,1339316,136.06240844726562,1210,hit,2.451514061562363,24.199999999999573,159.00534374194336
7,87,1340084,125.82723236083984,895,hit,4.732211005025705,17.899999999999707,155.50596560438657
7,88,1341432,132.63121032714844,867,hit,3.0150774489978986,17.33999999999972,166.19638074163396
7,89,1341528,130.02163696289062,1239,hit,2.769533122024355,24.77999999999956,153.27088412492017
7,90,1343324,131.86500549316406,810,hit,2.8479908974938235,16.199999999999743,162.75913640742115
7,91,1343888,133.5474090576172,1143,hit,4.866275289531965,22.8599999999996,162.7511726052705
7,92,1344164,122.7396240234375,659,hit,1.6641102300335,13.179999999999808,152.6447656915343
7,93,1345536,124.57556915283203,1026,hit,4.926646200936905,20.51999999999965,148.0466305601298
7,94,1347100,127.38449096679688,734,hit,4.559073577037773,14.679999999999776,152.8456879718607
7,95,1348880,131.80323791503906,836,hit,1.7968824929214156,16.719999999999732,158.40738113335857
7,96,1349628,129.84507751464844,1435,hit,3.7094935522783077,28.699999999999477,155.06559825188208
7,97,1352324,-42.833431243896484,2250,timeout,7.851450590749651,45.000000000001435,-77.54617734904514
7,98,1352704,130.85397338867188,956,hit,4.456122515896621,19.11999999999968,157.11708106095972
7,99,1352884,131.9180145263672,814,hit,3.5610866319505226,16.279999999999742,161.65120925322708
7,100,1356100,-42.48447799682617,2250,timeout,6.408334693724662,45.000000000001435,-105.0214314649879
7,101,1356172,132.5384063720703,822,hit,0.6641016298120641,16.43999999999974,157.0274243023551
7,102,1357536,131.16546630859375,1303,hit,3.4340428830374754,26.059999999999533,150.35037702468463
7,103,1358904,126.55940246582031,683,hit,1.2919374600721156,13.659999999999798,151.4799939486013
7,104,1359700,134.73184204101562,900,hit,1.8713588102753707,17.999999999999705,164.2527643762905
7,105,1360024,114.19760131835938,622,hit,4.498363685752511,12.439999999999824,151.4939052987226
7,106,1360880,5.198753356933594,2044,miss,7.880765702536874,40.88000000000079,-71.61833680916493
7,107,1363560,133.95765686035156,965,hit,4.621188937328905,19.299999999999677,165.99615461228512
7,108,1363592,114.86197662353516,1172,hit,4.38005216176698,23.43999999999959,143.71086227699772
7,109,1363972,128.9068603515625,773,hit,3.339926131739648,15.45999999999976,160.0378250354753
7,110,1367160,132.42095947265625,797,hit,4.591807842097203,15.939999999999749,157.78838392381527
7,111,1367160,133.59056091308594,900,hit,2.991089914559615,17.999999999999705,166.21528143565394
7,112,1368492,122.39228820800781,1225,hit,4.877560940005145,24.499999999999567,143.48137382881617
7,113,1369024,-21.981136322021484,2250,timeout,5.328610967504295,45.000000000001435,-80.9404779191868
7,114,1371704,122.28231048583984,803,hit,4.750788317544942,16.059999999999746,152.9280395998335
7,115,1372692,132.9481201171875,917,hit,4.770817723522526,18.339999999999698,158.87678367300285
7,116,1373076,125.68268585205078,1479,hit,3.6537857004416514,29.57999999999946,149.71140610128816
7,117,1374360,120.32904052734375,664,hit,2.415211931456279,13.279999999999806,150.6335065724773
7,118,1376160,-40.45085906982422,2250,timeout,5.7793398674381224,45.000000000001435,-89.26861618977058
7,119,1376940,120.39225769042969,1062,hit,3.169743337348097,21.239999999999636,146.10016059428673
7,120,1377184,122.7053451538086,706,hit,3.6910791214976917,14.119999999999788,154.59418314758653
7,121,1380812,132.12498474121094,968,hit,1.1866936320392585,19.359999999999676,162.8340837997569
7,122,1381540,129.0286407470703,1345,hit,2.6716476976351413,26.899999999999515,153.70107636197153
7,123,1381708,125.76121520996094,1131,hit,3.0247220798739725,22.619999999999607,150.42864765077695
7,124,1382068,-29.850757598876953,2248,miss,5.046038690641072,44.96000000000143,-90.07191179256212
7,125,1385092,128.040771484375,756,hit,4.1676502890814255,15.119999999999767,152.93182862857856
7,126,1388364,132.84140014648438,818,hit,2.6074105081113705,16.35999999999974,161.13042306350536
7,127,1388936,8.233783721923828,1807,miss,5.939923026365486,36.14000000000005,-70.62226795995348
7,128,1389812,-32.1939582824707,2250,timeout,21.392383685103983,45.000000000001435,-85.74587155963866
7,129,1390540,-26.669219970703125,2250,timeout,5.115383633092237,45.000000000001435,-102.71909513635623
7,130,1391488,126.91069030761719,781,hit,4.684036655387057,15.619999999999756,159.04909536833745
7,131,1392756,116.70858764648438,955,hit,4.981701742920027,19.09999999999968,146.9048784733393
7,132,1394476,134.92440795898438,984,hit,4.128272285665578,19.67999999999967,165.24438733518292
7,133,1395088,135.6019287109375,900,hit,3.7007907563308424,17.999999999999705,165.76444714602962
7,134,1397344,128.38323974609375,717,hit,3.757127176097227,14.339999999999783,157.3803689797365
7,135,1397932,118.86693572998047,1294,hit,2.7515719451180094,25.879999999999537,140.11569703602646
7,136,1398624,121.82997131347656,884,hit,4.442058272827494,17.679999999999712,154.4648800847719
7,137,1398812,16.480186462402344,2250,timeout,6.371850087520837,45.000000000001435,-83.41645424989727
7,138,1400260,126.72547912597656,729,hit,0.881088287294507,14.579999999999778,154.56923643488574
7,139,1400796,127.92652893066406,716,hit,2.4208484773722985,14.319999999999784,152.85199933091155
7,140,1401276,122.79364013671875,663,hit,4.502981827687597,13.259999999999806,152.197510288714
7,141,1402340,123.1360092163086,882,hit,4.746596877603616,17.639999999999713,148.10950722884476
7,142,1404716,134.50827026367188,860,hit,3.152270215460298,17.199999999999722,164.51093147585198
7,143,1404924,128.97740173339844,1166,hit,4.67648275177478,23.31999999999959,159.95667560920077
7,144,1405364,130.1636199951172,756,hit,4.379131648389067,15.119999999999767,157.9817292695969
