checkpoint,episode,total_timesteps,episode_reward,episode_length,outcome,min_range_m,final_time_s,legacy_episode_reward
7,1,1231884,131.7703857421875,771,hit,3.8659469473204315,15.41999999999976,159.48599008930756
7,2,1234136,119.0964126586914,1334,hit,4.9293451180125345,26.67999999999952,143.89011966764002
7,3,1234168,131.7174072265625,1342,hit,2.9316851023879136,26.839999999999517,160.0205723353993
7,4,1237108,129.10055541992188,743,hit,2.0521832721318725,14.859999999999772,155.17089088468322
7,5,1237800,5.067173004150391,2250,timeout,6.6283987732808765,45.000000000001435,-104.74135289676295
7,6,1240260,132.77798461914062,1523,hit,4.990322011280474,30.45999999999944,155.90861370788917
7,7,1240392,123.09976196289062,821,hit,4.444810367978675,16.41999999999974,148.62854708471923
7,8,1240884,-9.986907958984375,2250,timeout,7.277988504083175,45.000000000001435,-88.17566241069662
7,9,1244112,131.35215759277344,807,hit,4.621066202272542,16.139999999999745,162.35768466340517
7,10,1246800,-6.4929046630859375,2250,timeout,5.117691543617616,45.000000000001435,-95.05633436787298
7,11,1249220,-18.236042022705078,2207,miss,14.039817291790277,44.1400000000013,-91.56908447497031
7,12,1249260,19.754291534423828,2250,timeout,7.133891973646425,45.000000000001435,-67.95065499946051
7,13,1252904,134.5009002685547,911,hit,3.7224423139003373,18.2199999999997,164.60184923254928
7,14,1253112,-13.925086975097656,2250,timeout,5.5166994989055205,45.000000000001435,-85.50186612668227
7,15,1255800,-20.310596466064453,2250,timeout,7.357860617495602,45.000000000001435,-104.88749463482483
7,16,1255940,132.23573303222656,759,hit,3.82902237144453,15.179999999999765,155.72645291326737
7,17,1258220,-10.035518646240234,2250,timeout,8.27091061913791,45.000000000001435,-96.59574366686861
7,18,1259520,20.59787940979004,1602,miss,5.9140774492112,32.03999999999941,-54.04632089828147
7,19,1259812,131.911376953125,1003,hit,3.9593498755195107,20.05999999999966,160.2715442994258
7,20,1261860,114.44285583496094,910,hit,4.630704102235812,18.1999999999997,147.2114712701229
7,21,1262244,-12.078388214111328,1576,miss,10.47913381733829,31.519999999999417,-87.91892642730248
7,22,1262496,126.18355560302734,671,hit,4.267284172110756,13.419999999999803,153.00354622469519
7,23,1263028,131.8374786376953,877,hit,4.067096621617703,17.539999999999715,160.14029167219996
7,24,1265396,131.73770141601562,788,hit,3.931039948270689,15.759999999999753,155.57878431459355
7,25,1267324,128.4091796875,1074,hit,4.585703757479057,21.47999999999963,149.20049970888408
7,26,1267988,122.43290710449219,1373,hit,3.6156206660777808,27.459999999999503,149.09826178907062
7,27,1270860,-37.96345520019531,2250,timeout,8.004734878441411,45.000000000001435,-78.63799617826521
7,28,1271420,132.13133239746094,1024,hit,4.352184143763248,20.479999999999652,155.42448762747262
7,29,1274396,-24.987895965576172,2250,timeout,5.724617132570515,45.000000000001435,-72.50152742507929
7,30,1276312,135.34274291992188,1223,hit,3.6463887883895194,24.459999999999567,162.72682309664447
7,31,1276988,-47.891353607177734,2250,timeout,14.034410693872497,45.000000000001435,-65.79240390993633
7,32,1278628,121.76411437988281,1058,hit,3.623076069896727,21.159999999999638,148.4314020988852
7,33,1279860,0.7905235290527344,2250,timeout,6.390335288979484,45.000000000001435,-100.46704319600504
7,34,1281440,135.27096557617188,1282,hit,4.998578664915275,25.639999999999542,160.4030892822343
7,35,1281688,127.65249633789062,765,hit,2.72530626468894,15.299999999999763,155.59655435146186
7,36,1284300,121.27191925048828,653,hit,4.409062987281642,13.05999999999981,154.88069060603215
7,37,1285988,6.429731369018555,2250,timeout,7.997494493829827,45.000000000001435,-75.98633440811446
7,38,1287232,0.6871852874755859,1843,miss,11.884465457733338,36.86000000000016,-68.35784353096295
7,39,1287464,125.33272552490234,791,hit,4.10298964582024,15.819999999999752,153.7573184835386
7,40,1288856,126.01918029785156,717,hit,4.484202421967367,14.339999999999783,152.34104475271585
7,41,1290196,125.07328796386719,683,hit,4.110966327044352,13.659999999999798,151.62443435152358
7,42,1290440,-5.939647674560547,2250,timeout,6.280619239468479,45.000000000001435,-82.9096065466957
7,43,1290984,137.0601806640625,938,hit,2.046816897442086,18.75999999999969,165.36916716920385
7,44,1292184,133.62989807128906,832,hit,2.6753880980557305,16.639999999999734,161.77408712363342
7,45,1293528,133.92044067382812,833,hit,4.5362656980308005,16.659999999999734,162.21896110343664
7,46,1293980,135.11956787109375,885,hit,1.4402448636196383,17.69999999999971,167.75678706639394
7,47,1294104,131.5230712890625,780,hit,3.2093003656604706,15.599999999999756,163.02969834129937
