checkpoint,episode,total_timesteps,episode_reward,episode_length,outcome,min_range_m,final_time_s,legacy_episode_reward
1,1,9000,-4.544399261474609,2250,timeout,964.419400704523,45.000000000001435,-149.319505492845
1,2,9000,-18.362791061401367,2250,timeout,1442.2136869911787,45.000000000001435,-115.75250979219112
1,3,9000,-9.55691909790039,2250,timeout,951.4509228031066,45.000000000001435,-157.72828737977366
1,4,9000,-34.53774642944336,2250,timeout,2057.9943540532686,45.000000000001435,-130.1290394404684
1,5,18000,-57.38087463378906,2250,timeout,4164.583987191061,45.000000000001435,-136.74484659533468
1,6,18000,-56.767906188964844,2250,timeout,3218.369110858732,45.000000000001435,-147.74721835831497
1,7,18000,-51.06977081298828,2250,timeout,3859.2351563257416,45.000000000001435,-134.8311782184379
1,8,18000,-59.421512603759766,2250,timeout,4812.362988837354,45.000000000001435,-134.98103490017533
1,9,25356,-8.155074119567871,1839,miss,1285.3927412700239,36.78000000000015,-86.25882405048971
1,10,25716,-32.35697555541992,1929,miss,2213.1511436993387,38.58000000000043,-77.32379472016726
1,11,26888,-32.771507263183594,2222,miss,1820.2687498264452,44.44000000000135,-104.47050457511074
1,12,27000,-10.180150985717773,2250,timeout,1296.3183758697548,45.000000000001435,-115.60689069553322
1,13,31480,-37.49002456665039,1441,miss,2739.754240165687,28.819999999999474,-89.39951246724497
1,14,33976,-9.393247604370117,2155,miss,1285.0395692314557,43.10000000000114,-99.84861740120269
1,15,35884,-9.864240646362305,2221,miss,1121.1942052734921,44.420000000001345,-109.1772789809922
1,16,35888,1.6321125030517578,2250,timeout,532.1465082060045,45.000000000001435,-87.03272277602971
1,17,39836,-23.823223114013672,2089,miss,1467.8063238704046,41.78000000000093,-102.21034447987157
1,18,42224,-26.013717651367188,2062,miss,1491.6458402262372,41.24000000000085,-96.84669488943456
1,19,43764,-1.116053581237793,1969,miss,979.6759494843403,39.38000000000056,-79.09688035624687
1,20,44884,16.00347900390625,2250,timeout,219.39400155664313,45.000000000001435,-72.44021932814616
1,21,47556,20.640892028808594,1930,miss,63.28774311239284,38.600000000000435,-84.02987779596404
1,22,51048,134.80453491210938,873,hit,3.012707668516544,17.459999999999717,158.7387602427694
1,23,51224,26.002391815185547,2250,timeout,56.4205987699826,45.000000000001435,-74.97889372573334
1,24,52764,20.151203155517578,2250,timeout,27.353682242220074,45.000000000001435,-77.74182402921981
1,25,53884,3.7229652404785156,2250,timeout,245.54951902306445,45.000000000001435,-84.18808786495326
1,26,58552,15.370162963867188,1832,miss,13.271153871366513,36.64000000000013,-76.70420096297559
1,27,58848,11.83765983581543,1950,miss,127.29203330487576,39.0000000000005,-75.06408369037692
1,28,61764,27.488597869873047,2250,timeout,37.05165221716552,45.000000000001435,-67.93123385984532
1,29,62884,15.016935348510742,2250,timeout,67.47731994899257,45.000000000001435,-84.63207381860703
1,30,65140,115.82999420166016,844,hit,4.711136022224164,16.87999999999973,146.59483367401788
1,31,65712,28.981321334838867,1790,miss,24.48182846516785,35.8,-52.55286607017758
1,32,67848,17.66518211364746,2250,timeout,15.898452748220638,45.000000000001435,-74.80822651438257
1,33,71640,22.681995391845703,2189,miss,21.641228886422244,43.780000000001245,-65.40970925835325
1,34,72512,27.421939849853516,1700,miss,9.77418255852574,33.999999999999716,-58.844335886731756
1,35,74132,20.00312042236328,2248,miss,10.312865003489831,44.96000000000143,-62.51103682886612
1,36,76744,11.266695022583008,2224,miss,7.037181944212403,44.480000000001354,-93.74575252506432
1,37,80640,19.14095115661621,2250,timeout,18.183464678514206,45.000000000001435,-78.04269869587678
1,38,81512,15.389045715332031,2250,timeout,16.392675505143483,45.000000000001435,-74.04853763658458
1,39,81960,21.50920867919922,1957,miss,13.603966468853544,39.14000000000052,-61.28947976000725
1,40,84320,127.32211303710938,702,hit,3.4834086820451264,14.03999999999979,154.44171628535358
1,41,85140,11.618640899658203,2099,miss,14.35262371560495,41.98000000000096,-74.68167732060394
1,42,89344,21.25113868713379,2176,miss,20.910289727243157,43.520000000001204,-71.39477867059861
1,43,90960,17.834531784057617,2250,timeout,62.59655843627153,45.000000000001435,-88.41985566728285
1,44,93320,16.109357833862305,2250,timeout,18.36652735691815,45.000000000001435,-64.14032396810208
1,45,94140,14.19399642944336,2250,timeout,30.004756554201354,45.000000000001435,-77.65548242606647
1,46,98344,16.863115310668945,2250,timeout,23.543809717440308,45.000000000001435,-74.36281079483507
1,47,99004,127.00717163085938,1421,hit,2.9221340421561304,28.419999999999483,145.5522786484508
1,48,99960,21.969642639160156,2250,timeout,7.6300800366691295,45.000000000001435,-61.13429200097478
1,49,101976,123.29117584228516,743,hit,4.374111588661664,14.859999999999772,150.52687014911083
1,50,103076,8.069786071777344,2234,miss,20.922490562123404,44.680000000001385,-109.59136588768476
1,51,105744,129.0813751220703,1446,hit,4.933827435998429,28.919999999999472,154.16315955345576
1,52,107344,11.326379776000977,2250,timeout,12.976309666884282,45.000000000001435,-77.53973541771803
1,53,110976,5.585269927978516,2250,timeout,34.798292493726116,45.000000000001435,-68.43313104671846
1,54,112076,14.190471649169922,2250,timeout,9.663109654758365,45.000000000001435,-80.77375667144945
1,55,114744,11.843503952026367,2250,timeout,18.442835703141736,45.000000000001435,-78.0686966470981
1,56,116344,2.2732162475585938,2250,timeout,11.177683685025103,45.000000000001435,-65.27909639113963
1,57,119976,-3.1198959350585938,2250,timeout,8.416164531084842,45.000000000001435,-76.71757495521487
1,58,121076,18.259145736694336,2250,timeout,7.047512556589818,45.000000000001435,-73.13735040831216
1,59,123744,20.46961212158203,2250,timeout,7.964333293694474,45.000000000001435,-66.98589722047002
1,60,125344,5.356134414672852,2250,timeout,5.7604862422140615,45.000000000001435,-70.09665881158735
1,61,126664,125.87142944335938,1397,hit,4.385253734257597,27.939999999999493,148.87196241287725
1,62,127656,17.352153778076172,1920,miss,6.429262098228263,38.400000000000404,-63.53690865188753
1,63,132744,-14.223405838012695,2250,timeout,17.76223760550611,45.000000000001435,-83.87193167189092
1,64,134344,18.224384307861328,2250,timeout,9.38605147334398,45.000000000001435,-85.37792467406493
1,65,135664,6.8497467041015625,2250,timeout,5.250179127007525,45.000000000001435,-74.42485996075524
1,66,136656,14.299400329589844,2250,timeout,6.134874887887209,45.000000000001435,-72.69624713238778
1,67,140440,128.6387939453125,1524,hit,4.593565361204288,30.47999999999944,154.00594331075757
1,68,141708,16.42806053161621,2241,miss,7.995555059324451,44.82000000000141,-72.49094931737653
1,69,144664,10.855403900146484,2250,timeout,16.772777098513796,45.000000000001435,-69.98054208546706
1,70,145652,10.705726623535156,2249,miss,33.4255085693991,44.98000000000143,-66.27712182463497
1,71,149440,12.958948135375977,2250,timeout,13.277993925626067,45.000000000001435,-91.3482366139214
1,72,150708,11.264078140258789,2250,timeout,15.780996870437418,45.000000000001435,-62.666241827694876
1,73,151848,22.079679489135742,1549,miss,12.022925228857856,30.97999999999943,-56.29765887191582
1,74,153664,18.62179946899414,2250,timeout,5.2357401433206165,45.000000000001435,-64.98652415290394
1,75,158440,-7.006866455078125,2250,timeout,13.54384785025476,45.000000000001435,-91.78205703026511
1,76,159708,12.54098129272461,2250,timeout,14.576790337197552,45.000000000001435,-82.97237124312318
1,77,160848,7.86859130859375,2250,timeout,19.63819837268101,45.000000000001435,-81.75244936107859
1,78,162664,13.645820617675781,2250,timeout,18.056048660299684,45.000000000001435,-84.65554330082054
1,79,165680,9.199951171875,1810,miss,8.758742663347434,36.20000000000006,-63.956776636023484
1,80,168708,16.319568634033203,2250,timeout,15.003213226947668,45.000000000001435,-72.11515594881585
1,81,169392,3.3881092071533203,2136,miss,11.632650135757341,42.72000000000108,-82.07202445871083
1,82,170584,2.031064987182617,1980,miss,10.604470814804456,39.60000000000059,-74.27851026955898
1,83,172864,0.5352821350097656,1796,miss,8.015400004533353,35.920000000000016,-76.7672552657027
1,84,177708,16.30685806274414,2250,timeout,9.658953891353773,45.000000000001435,-62.74708274149536
1,85,178392,0.23587799072265625,2250,timeout,27.072816326895012,45.000000000001435,-65.65459711963351
1,86,179584,-13.942024230957031,2250,timeout,53.55201571707184,45.000000000001435,-85.55314524477717
1,87,181864,10.885637283325195,2250,timeout,7.856087359905123,45.000000000001435,-75.23106470296656
1,88,186708,12.380226135253906,2250,timeout,14.845717133413858,45.000000000001435,-65.05603746285281
1,89,187392,0.5849056243896484,2250,timeout,13.256746349466992,45.000000000001435,-62.29965911097821
1,90,188584,-0.8618621826171875,2250,timeout,16.646980328439177,45.000000000001435,-83.4663733697351
1,91,189916,130.5531463623047,802,hit,4.338588287553342,16.039999999999747,159.63840001078583
1,92,190864,6.326050281524658,2250,timeout,10.192584579488994,45.000000000001435,-74.9717089705831
1,93,196392,12.062742233276367,2250,timeout,11.074537770262122,45.000000000001435,-61.21025222314355
1,94,197560,110.94580078125,1911,hit,4.0486417970191795,38.220000000000375,134.38483476054577
1,95,197584,3.4345550537109375,2250,timeout,12.304006400531119,45.000000000001435,-88.12102818620832
1,96,198512,1.7308826446533203,1912,miss,7.893759510648712,38.24000000000038,-78.57055358272444
2,97,213088,106.28111267089844,2072,hit,4.141499300289532,41.44000000000088,140.12617665866554
2,98,213800,0.21575927734375,2250,timeout,10.656034885540809,45.000000000001435,-88.33760745322853
2,99,213800,8.260337829589844,2250,timeout,21.369163235397,45.000000000001435,-81.85742051694174
2,100,213800,3.087665557861328,2250,timeout,10.518541781314218,45.000000000001435,-79.0060067876031
2,101,217756,133.37124633789062,989,hit,4.254130004619947,19.779999999999667,162.2980256766593
2,102,220968,23.023571014404297,1792,miss,5.462359099443024,35.84,-56.69522472055623
2,103,222088,-4.315932273864746,2250,timeout,29.44361289061364,45.000000000001435,-81.9770893238033
2,104,222656,-2.4200992584228516,2214,miss,20.611337103610932,44.28000000000132,-66.51051133774499
2,105,226756,10.941287994384766,2250,timeout,13.478817647065918,45.000000000001435,-61.90751227422797
2,106,229968,-2.3001842498779297,2250,timeout,10.559462560956113,45.000000000001435,-75.89683206818123
2,107,231064,5.959850311279297,2244,miss,19.94208596442832,44.88000000000142,-63.03238051379298
2,108,231656,-9.5491943359375,2250,timeout,11.271582964528863,45.000000000001435,-64.90335348649008
2,109,234064,9.273813247680664,1827,miss,6.094905120150393,36.54000000000011,-64.42047714938184
2,110,238968,-2.4437389373779297,2250,timeout,12.690392281204375,45.000000000001435,-62.140711133412076
2,111,240064,-13.742023468017578,2250,timeout,26.588186909517642,45.000000000001435,-87.2897034480823
2,112,240656,-14.884628295898438,2250,timeout,5.990459990715684,45.000000000001435,-77.86715241110608
2,113,243064,-11.77961540222168,2250,timeout,13.461825866957161,45.000000000001435,-69.9426293238318
