checkpoint,episode,total_timesteps,episode_reward,episode_length,outcome,min_range_m,final_time_s,legacy_episode_reward
1,1,8840,17.226242065429688,2210,miss,286.9005884599777,44.20000000000131,-139.7236341377141
1,2,9000,-16.371923446655273,2250,timeout,1452.031168285256,45.000000000001435,-86.96530257152301
1,3,9000,21.813030242919922,2250,timeout,282.76786974775507,45.000000000001435,-103.78983713473504
1,4,9000,0.8362827301025391,2250,timeout,601.4062373437172,45.000000000001435,-162.5156434321449
1,5,16200,-60.44715881347656,1800,miss,4584.049354356264,36.00000000000003,-148.9122745940859
1,6,16336,-45.42753601074219,1874,miss,2466.736694720408,37.48000000000026,-131.78856178894998
1,7,18000,-46.2126579284668,2250,timeout,2936.3607709585954,45.000000000001435,-104.9883141313438
1,8,18000,-35.046390533447266,2250,timeout,1838.1779247504007,45.000000000001435,-110.64931660486494
1,9,23760,-22.159151077270508,1856,miss,1554.1974594567196,37.1200000000002,-112.53537393633745
1,10,24024,-40.12049102783203,1956,miss,2395.4183474383394,39.120000000000516,-121.99267418006445
1,11,25644,9.257072448730469,1911,miss,253.3137250968692,38.220000000000375,-110.48196966344412
1,12,27000,15.452455520629883,2250,timeout,158.3901945570393,45.000000000001435,-142.662925454177
1,13,32696,-21.36214256286621,2168,miss,1783.1365790928085,43.36000000000118,-100.37555172509823
1,14,32760,6.264741897583008,2250,timeout,569.7320515617572,45.000000000001435,-109.99742163394305
1,15,33172,-12.412839889526367,1882,miss,1145.749783461042,37.640000000000285,-94.81884446616263
1,16,34384,-3.4494895935058594,1846,miss,762.194453719897,36.92000000000017,-74.9166141302393
1,17,40880,-44.887237548828125,2030,miss,2949.6461810328256,40.60000000000075,-119.45376785366386
1,18,41248,3.505208969116211,1716,miss,431.6725468119852,34.319999999999766,-73.87010848288017
1,19,41460,-51.74876403808594,2191,miss,2516.1879223916835,43.82000000000125,-112.7410608497619
1,20,42172,-16.1795711517334,2250,timeout,1322.226096868876,45.000000000001435,-90.58307618396199
1,21,48420,13.371742248535156,1885,miss,324.2505692128871,37.700000000000294,-86.36825551513265
1,22,48944,25.41888999938965,1924,miss,50.61345244502789,38.480000000000416,-95.0719141904284
1,23,50460,-0.9017601013183594,2250,timeout,710.2526071101101,45.000000000001435,-123.98151718353398
1,24,50680,12.557760238647461,2127,miss,498.6174470099591,42.54000000000105,-75.14262809575983
1,25,55720,-21.809650421142578,1825,miss,1254.7362138348944,36.50000000000011,-91.72275349888201
1,26,57944,19.59125518798828,2250,timeout,291.54881282319957,45.000000000001435,-78.79836943668083
1,27,58588,-12.004922866821289,1977,miss,1458.0183932852017,39.54000000000058,-70.93526686848048
1,28,59460,-2.6555652618408203,2250,timeout,690.3832085388032,45.000000000001435,-114.2224916829082
1,29,64144,15.008509635925293,2106,miss,473.2871565544743,42.120000000000985,-109.91408536391423
1,30,66500,6.890869140625,1760,miss,418.5201563243656,35.1999999999999,-90.07073604203696
1,31,66944,8.141544342041016,2250,timeout,407.2085362925549,45.000000000001435,-120.78547504420968
1,32,67588,10.422191619873047,2250,timeout,232.6291303556023,45.000000000001435,-109.82376674587462
1,33,73144,-7.633571624755859,2250,timeout,935.9995621600693,45.000000000001435,-138.5060239859323
1,34,74160,24.374794006347656,1915,miss,227.3017084993601,38.30000000000039,-80.38725957894812
1,35,74220,4.597650527954102,1819,miss,557.0013476731827,36.38000000000009,-132.6394207587554
1,36,75012,27.255229949951172,1856,miss,33.658134324265966,37.1200000000002,-80.9301029637557
1,37,81464,16.72880744934082,2080,miss,96.84369873113941,41.600000000000904,-99.36118098074162
1,38,82332,10.338624954223633,2028,miss,300.5042679430622,40.56000000000074,-90.18222935797397
1,39,82388,7.153247833251953,2057,miss,469.7194065412935,41.14000000000083,-83.89885140125537
1,40,83240,-1.5591506958007812,2057,miss,721.0245781102356,41.14000000000083,-98.94973401338943
