checkpoint,episode,total_timesteps,episode_reward,episode_length,outcome,min_range_m,final_time_s,legacy_episode_reward
1,1,7916,-0.5773715972900391,1979,miss,898.3863470588407,39.58000000000059,-119.14725074292323
1,2,8072,-26.479433059692383,2018,miss,1954.403967045069,40.36000000000071,-131.00441549657958
1,3,8648,11.904176712036133,2162,miss,422.8025964240855,43.24000000000116,-131.02125140769567
1,4,9000,-18.57952117919922,2250,timeout,1631.6623991611164,45.000000000001435,-95.59829054182937
1,5,13116,-44.867698669433594,1261,miss,2889.8274590740652,25.21999999999955,-85.26956171382467
1,6,14908,-29.706863403320312,1748,miss,2220.1081993093953,34.959999999999866,-89.2032622044288
1,7,17488,-9.837350845336914,2210,miss,1267.3067150880265,44.20000000000131,-117.82244631271152
1,8,17572,-44.82661437988281,2143,miss,2958.7385901330285,42.8600000000011,-120.63767833264554
1,9,20616,-25.021759033203125,1875,miss,1895.194347784843,37.50000000000026,-80.99883447202684
1,10,21664,-18.617984771728516,1689,miss,1587.8942912182658,33.77999999999968,-94.96463292393626
1,11,23380,-21.081554412841797,1473,miss,1708.5329092348425,29.45999999999946,-89.62422282597468
1,12,24396,-28.93285369873047,1706,miss,2197.5011622716997,34.119999999999735,-86.08282895093438
1,13,29088,29.022064208984375,1856,miss,126.82890700192311,37.1200000000002,-51.65493591983508
1,14,29264,-13.732830047607422,2162,miss,1394.6684917191474,43.24000000000116,-123.6399808018908
1,15,32048,20.83525276184082,2167,miss,206.8418258783477,43.340000000001176,-98.54005058008472
1,16,33396,8.570709228515625,2250,timeout,491.87654214847254,45.000000000001435,-111.83934237296076
1,17,36788,-13.858565330505371,1881,miss,1457.042993277126,37.62000000000028,-113.68164250818985
1,18,37880,5.213399887084961,2198,miss,325.04014055289576,43.96000000000127,-151.66805010843782
1,19,39292,17.874670028686523,1811,miss,201.51407762379068,36.22000000000006,-103.18083040351648
1,20,40840,8.476818084716797,1861,miss,135.6749345294328,37.22000000000022,-108.36850433310188
1,21,45420,24.089950561523438,2158,miss,143.3363465711347,43.16000000000115,-91.59780547316612
1,22,46480,10.583414077758789,2150,miss,220.3978898478228,43.00000000000112,-101.73812298393865
1,23,47760,12.526540756225586,1730,miss,138.08356202957117,34.59999999999981,-124.14080933602872
1,24,48292,25.606124877929688,2250,timeout,113.86811265734745,45.000000000001435,-95.83509659555398
1,25,53676,26.18842887878418,2064,miss,104.42146953249443,41.280000000000854,-121.59232665852618
1,26,54232,31.639923095703125,1938,miss,70.17840754510988,38.76000000000046,-74.58499817616575
1,27,55640,32.468814849853516,1970,miss,14.040259876182288,39.40000000000056,-63.3538178390356
1,28,57292,8.914896011352539,2250,timeout,301.5285874818666,45.000000000001435,-115.96591470391667
1,29,62676,18.56429100036621,2250,timeout,257.00477532039383,45.000000000001435,-100.35652247926868
1,30,63232,14.109296798706055,2250,timeout,83.38043479835441,45.000000000001435,-138.97055184058155
1,31,64640,21.716793060302734,2250,timeout,202.10879687628446,45.000000000001435,-81.27482930716285
1,32,66292,16.297870635986328,2250,timeout,348.86372477983406,45.000000000001435,-111.21871989323094
1,33,70500,30.551424026489258,1956,miss,19.3376151354557,39.120000000000516,-87.2027848989784
1,34,72232,13.550233840942383,2250,timeout,155.30754971922292,45.000000000001435,-113.03604131932087
1,35,73640,28.520666122436523,2250,timeout,15.2633237239881,45.000000000001435,-100.59682796098116
1,36,75292,15.00076675415039,2250,timeout,280.65529012040855,45.000000000001435,-86.2857385856924
1,37,77972,25.174758911132812,1868,miss,142.87089349797776,37.36000000000024,-78.44743381025981
1,38,78336,11.39082145690918,1526,miss,634.6724386645279,30.51999999999944,-53.31990869195392
1,39,82104,21.635135650634766,1703,miss,51.3725547195641,34.059999999999725,-91.63740183720547
1,40,82640,18.75069236755371,2250,timeout,9.953311283877154,45.000000000001435,-83.86324324004322
1,41,86064,28.433589935302734,1932,miss,23.595907613611566,38.64000000000044,-87.8960100094253
1,42,86364,21.706504821777344,2098,miss,57.06507259228655,41.96000000000096,-108.63471500264454
1,43,91104,27.832542419433594,2250,timeout,9.673032063965366,45.000000000001435,-59.86307071489526
1,44,91640,11.972578048706055,2250,timeout,235.42505885725657,45.000000000001435,-73.43264447721035
1,45,93504,28.6505126953125,1860,miss,8.656366484027064,37.200000000000216,-76.23172922882907
1,46,95364,24.89259910583496,2250,timeout,23.852118456618054,45.000000000001435,-69.07782623389384
1,47,100104,19.216562271118164,2250,timeout,8.360356535521333,45.000000000001435,-110.41569559993839
1,48,100640,18.233104705810547,2250,timeout,14.258878200309331,45.000000000001435,-76.88227807668454
1,49,102504,18.015830993652344,2250,timeout,32.317000857538424,45.000000000001435,-85.29053022813714
1,50,103848,135.96156311035156,936,hit,4.488671555571153,18.71999999999969,163.19022704678204
1,51,104364,16.207298278808594,2250,timeout,100.53357215223299,45.000000000001435,-97.8807959143111
1,52,107008,18.82490348815918,1592,miss,15.478250919462493,31.83999999999941,-64.61415946520172
1,53,111504,17.49928855895996,2250,timeout,42.82629085038177,45.000000000001435,-91.7480325521719
1,54,111836,16.2410831451416,1997,miss,17.112518313285534,39.940000000000644,-115.10257925736508
1,55,113364,22.576345443725586,2250,timeout,12.569292460622773,45.000000000001435,-72.26204390781533
1,56,116008,22.85454559326172,2250,timeout,16.04364234694719,45.000000000001435,-94.48244123401471
1,57,120192,27.95342254638672,2089,miss,10.99368072372812,41.78000000000093,-82.60216208672475
1,58,120220,24.563343048095703,1714,miss,29.780904383393086,34.27999999999976,-53.91338453288233
1,59,120504,22.446443557739258,2250,timeout,29.196927562323534,45.000000000001435,-112.85459478948572
1,60,123332,22.00377655029297,1831,miss,47.68775463433133,36.620000000000125,-77.67067340655842
1,61,126816,26.706729888916016,1649,miss,5.312217372224399,32.979999999999556,-52.59812287617771
1,62,127000,117.43362426757812,1702,hit,4.073977573159747,34.03999999999972,142.6504579469737
1,63,129504,17.758220672607422,2250,timeout,5.946512711642835,45.000000000001435,-81.32807192927575
1,64,132332,22.69664192199707,2250,timeout,6.518834702567906,45.000000000001435,-65.6011269139012
1,65,135816,23.891735076904297,2250,timeout,18.398756346623717,45.000000000001435,-82.67813997163864
1,66,136000,19.014053344726562,2250,timeout,33.350946731037084,45.000000000001435,-83.39300956709067
1,67,136732,121.34828186035156,1100,hit,4.567068169585781,21.99999999999962,143.2296795034997
1,68,137356,9.993293762207031,1963,miss,15.8009336255764,39.26000000000054,-113.27862470406463
