checkpoint,episode,total_timesteps,episode_reward,episode_length,outcome,min_range_m,final_time_s,legacy_episode_reward
7,1,1233096,164.82681274414062,1074,hit,4.618563264898209,21.47999999999963,155.2294566947789
7,2,1233724,174.21563720703125,1231,hit,2.735002059358368,24.619999999999564,148.5248108280959
7,3,1237784,151.04629516601562,1172,hit,4.335842414601304,23.43999999999959,150.9222509256586
7,4,1237800,18.682828903198242,2250,timeout,7.97182529721883,45.000000000001435,-69.71406850194107
7,5,1237800,2.1042556762695312,2250,timeout,5.68654889621321,45.000000000001435,-73.38293570168145
7,6,1239060,163.54002380371094,1334,hit,4.168966796235363,26.67999999999952,159.49690257344452
7,7,1240276,152.34120178222656,619,hit,3.6305457774050747,12.379999999999825,151.22125634502137
7,8,1240612,162.16046142578125,707,hit,2.2056427300096075,14.139999999999787,154.7368364690561
7,9,1240644,163.29241943359375,711,hit,1.892630723205696,14.219999999999786,156.2083913757096
7,10,1243264,171.1172332763672,663,hit,3.142334593944419,13.259999999999806,154.63395882198517
7,11,1243592,154.3349609375,737,hit,3.8580768718628033,14.739999999999775,155.09104863119958
7,12,1247844,3.481292724609375,2196,miss,12.297443391628274,43.92000000000127,-86.06927975869237
7,13,1248256,154.0230255126953,1248,hit,4.783690453935007,24.959999999999557,159.18100681538786
7,14,1249276,-21.01177215576172,2250,timeout,6.155296906349647,45.000000000001435,-78.26290499864336
7,15,1250920,151.08514404296875,666,hit,3.8881391724936005,13.319999999999805,152.50767537544613
7,16,1252592,-17.586349487304688,2250,timeout,6.3961015840545565,45.000000000001435,-86.78668154096891
7,17,1252792,151.83709716796875,1237,hit,4.1971267465453055,24.73999999999956,159.83069428698417
7,18,1254408,164.77003479003906,872,hit,2.920792147495557,17.439999999999717,165.07856609938153
7,19,1258276,-1.149566650390625,2250,timeout,5.1513513758192895,45.000000000001435,-98.92744824313722
7,20,1258548,165.73500061035156,1489,hit,3.4321104879624476,29.779999999999454,148.1335355879191
7,21,1260988,156.01759338378906,678,hit,2.6338230484772693,13.5599999999998,154.60320549295344
7,22,1261792,-4.34492301940918,2250,timeout,7.355678756057427,45.000000000001435,-78.32315684115781
7,23,1261808,179.74514770507812,815,hit,3.1928873741193975,16.29999999999974,160.80936550907398
7,24,1263408,19.462806701660156,2250,timeout,5.1653727882179385,45.000000000001435,-89.84906952445941
7,25,1265132,154.94561767578125,1036,hit,2.636080832954819,20.719999999999647,149.56184808226328
7,26,1265624,162.18772888183594,954,hit,4.034478130690594,19.079999999999682,158.11804052563303
