checkpoint,episode,total_timesteps,episode_reward,episode_length,outcome,min_range_m,final_time_s,legacy_episode_reward
1,1,9000,-12.834451675415039,2250,timeout,1254.1961592893144,45.000000000001435,-139.71490777790052
1,2,9000,4.14732551574707,2250,timeout,815.6249319192191,45.000000000001435,-129.51018719001598
1,3,9000,-17.489763259887695,2250,timeout,1209.2253794726482,45.000000000001435,-116.43270824425568
1,4,9000,17.3178653717041,2250,timeout,236.94030464076113,45.000000000001435,-113.68698300882201
1,5,15956,-27.189987182617188,1739,miss,1689.7344724553916,34.77999999999984,-98.57626595649019
1,6,16116,-37.668941497802734,1779,miss,2366.6646718951247,35.57999999999996,-110.14360293786784
1,7,18000,-31.952425003051758,2250,timeout,2135.9063865312655,45.000000000001435,-113.57560695437886
1,8,18000,-42.425621032714844,2250,timeout,2578.5693695084606,45.000000000001435,-132.20146991590147
1,9,23340,-26.38036346435547,1846,miss,1622.0266800596828,36.92000000000017,-114.83147762250634
1,10,24564,22.25666046142578,2112,miss,236.8103552657254,42.240000000001004,-96.0554990611215
1,11,26740,-26.717693328857422,2185,miss,1896.7223893371718,43.70000000000123,-108.71723638632987
1,12,27000,8.356863021850586,2250,timeout,668.5686968203105,45.000000000001435,-93.4146558264146
1,13,30656,18.426618576049805,1829,miss,434.0856707583838,36.58000000000012,-62.22868882987002
1,14,33528,-16.34072494506836,1697,miss,1490.46042487254,33.939999999999706,-75.02976099358065
1,15,33564,15.542397499084473,2250,timeout,323.92376826222215,45.000000000001435,-73.53962440089799
1,16,34320,10.975831985473633,1830,miss,479.8399067067226,36.60000000000012,-73.63242267522102
1,17,39656,12.478902816772461,2250,timeout,250.35942377328,45.000000000001435,-86.86813103254268
1,18,41012,25.96569061279297,1862,miss,88.32850332871016,37.24000000000022,-61.5518191528992
1,19,42528,17.4425048828125,2250,timeout,95.40752919209241,45.000000000001435,-71.61197010797625
1,20,43320,8.239657402038574,2250,timeout,386.6477086668185,45.000000000001435,-86.23014067612515
1,21,48656,24.995925903320312,2250,timeout,50.927889990950824,45.000000000001435,-78.38499477486108
1,22,49896,22.413131713867188,2221,miss,60.88055562700227,44.420000000001345,-79.47229840230267
1,23,51280,21.47551155090332,2188,miss,57.27567623337943,43.76000000000124,-58.22268318863088
1,24,52164,21.853906631469727,2211,miss,22.45245997560516,44.22000000000131,-98.0092936290912
1,25,54288,131.94720458984375,752,hit,4.272255106884826,15.039999999999768,158.349056041246
1,26,57656,17.556346893310547,2250,timeout,17.255650457508995,45.000000000001435,-64.71000830303815
1,27,58696,21.33378028869629,2200,miss,22.361280599437183,44.00000000000128,-75.1089652057446
1,28,61060,20.41745376586914,2224,miss,12.2263623464273,44.480000000001354,-85.44382880463125
1,29,62092,113.38900756835938,1951,hit,3.8946571784664616,39.0200000000005,130.7659897493629
1,30,66656,15.742794036865234,2250,timeout,13.736004986309561,45.000000000001435,-68.00757664204274
1,31,67696,17.743236541748047,2250,timeout,12.710226669832188,45.000000000001435,-79.33201131513843
1,32,69916,21.804475784301758,1956,miss,11.035787160219787,39.120000000000516,-67.02360354345788
1,33,70060,9.095033645629883,2250,timeout,30.336747639974504,45.000000000001435,-69.30552416433511
1,34,74056,17.816505432128906,1850,miss,14.346798731815925,37.000000000000185,-76.21879909587219
1,35,74828,14.453920364379883,1783,miss,13.22204993917954,35.659999999999975,-81.00311690782002
1,36,78916,27.079681396484375,2250,timeout,13.072437211744104,45.000000000001435,-69.08672585932794
1,37,79060,17.556171417236328,2250,miss,11.1974668157163,45.000000000001435,-82.96859515520816
1,38,80924,23.66614532470703,1717,miss,24.98436581914366,34.33999999999977,-57.03384026784636
1,39,83828,9.33242416381836,2250,timeout,29.795127540277782,45.000000000001435,-80.60475837939046
1,40,85012,125.18480682373047,1022,hit,4.604404994159064,20.439999999999653,155.24017743225832
1,41,87396,17.380014419555664,2120,miss,7.367653876663124,42.40000000000103,-73.36678872382143
1,42,87996,9.726367950439453,2234,miss,99.34155830559504,44.680000000001385,-72.94732835084329
1,43,92828,20.838157653808594,2250,timeout,6.8017365306529864,45.000000000001435,-62.258430678631406
1,44,93824,127.38418579101562,1457,hit,4.77171483373788,29.139999999999468,154.82363740000983
1,45,94012,12.198600769042969,2250,timeout,18.430049625296235,45.000000000001435,-73.35635587451972
1,46,96396,6.345396041870117,2250,timeout,16.60973930729262,45.000000000001435,-76.8358097085858
1,47,101828,10.294414520263672,2250,timeout,22.22776518897119,45.000000000001435,-66.93371131770553
1,48,102824,-6.669780731201172,2250,timeout,20.073424465183166,45.000000000001435,-74.514731666503
1,49,103012,6.997978210449219,2250,timeout,13.036693780806552,45.000000000001435,-71.26955555465257
1,50,105024,9.289016723632812,2157,miss,26.87416887493097,43.140000000001145,-82.22550658664643
1,51,105976,129.82464599609375,1037,hit,4.551569040530289,20.739999999999647,153.69471192914642
1,52,109400,20.09463119506836,1597,miss,17.448288260964496,31.939999999999408,-57.601612729181696
1,53,111824,10.024152755737305,2250,timeout,23.122079146207557,45.000000000001435,-75.09867811217333
1,54,112412,14.352375030517578,1847,miss,12.752024871518833,36.940000000000175,-71.01112351317144
