checkpoint,episode,total_timesteps,episode_reward,episode_length,outcome,min_range_m,final_time_s,legacy_episode_reward
7,1,1231788,172.70481872558594,747,hit,4.5786493858808415,14.93999999999977,166.52055441464756
7,2,1237648,77.2610092163086,2212,hit,4.5722283249426185,44.24000000000132,131.001116502716
7,3,1237800,-33.94192123413086,2250,timeout,8.480645860696818,45.000000000001435,-85.97350982094684
7,4,1237800,-11.805667877197266,2250,timeout,13.952878451980025,45.000000000001435,-57.24814385519971
7,5,1240788,-2.750211715698242,2250,timeout,8.67293748874934,45.000000000001435,-75.38808768637949
7,6,1246624,-51.417484283447266,2244,miss,10.311868398184457,44.88000000000142,-88.19298137789261
7,7,1246784,-18.586814880371094,2246,miss,9.329077626243793,44.92000000000142,-80.93891970607386
7,8,1246800,3.297344207763672,2250,timeout,11.274940120190347,45.000000000001435,-75.66216842883021
7,9,1249316,140.06007385253906,633,hit,4.889364605207655,12.659999999999819,154.91234036615867
7,10,1249668,163.7412109375,761,hit,2.222913497777757,15.219999999999764,161.54229787966608
7,11,1249676,137.24929809570312,2222,hit,3.2110345391535215,44.44000000000135,134.77312752330357
7,12,1249948,161.92649841308594,787,hit,2.4709438001200925,15.739999999999753,162.84001064944016
7,13,1254016,150.51779174804688,1175,hit,4.275720336487932,23.499999999999588,150.95244396722433
7,14,1258572,-12.611221313476562,2224,miss,7.509919390186773,44.480000000001354,-84.31296569080082
7,15,1258668,16.210355758666992,2250,timeout,5.321093914331581,45.000000000001435,-54.057424951437355
7,16,1258948,-44.841678619384766,2250,timeout,6.937529244332079,45.000000000001435,-86.6032600291232
7,17,1261428,167.91648864746094,690,hit,1.0989224025051882,13.799999999999795,160.70416672950344
7,18,1262048,168.9254913330078,775,hit,1.731416581676881,15.499999999999758,165.66045141342622
7,19,1263016,-4.4994964599609375,2250,timeout,8.503670089641114,45.000000000001435,-60.86165442536167
7,20,1265260,169.235595703125,803,hit,1.6828752880459033,16.059999999999746,168.32966648250112
7,21,1265672,160.36972045898438,1061,hit,4.736289249626747,21.219999999999636,161.98052540439778
7,22,1267572,-61.59198760986328,2250,timeout,14.245201972316906,45.000000000001435,-64.58227578660134
7,23,1268132,163.2274627685547,1279,hit,4.606760098847453,25.579999999999544,153.2023074900449
7,24,1268312,156.59725952148438,763,hit,4.162397356268408,15.259999999999764,166.31679738295236
7,25,1268856,167.58758544921875,796,hit,2.1510918193452797,15.91999999999975,167.39084824334347
7,26,1270172,174.64114379882812,650,hit,1.4843976507029646,12.999999999999812,157.80042555702408
7,27,1270932,152.0950927734375,655,hit,3.048642556941968,13.09999999999981,155.8435535846521
7,28,1271680,155.4647979736328,887,hit,3.011521951728925,17.73999999999971,152.36653792840903
7,29,1272312,153.0320587158203,864,hit,4.6055118614900765,17.27999999999972,156.16235402029983
7,30,1273396,157.99244689941406,806,hit,2.9106080880600667,16.119999999999745,155.29108427828123
7,31,1273736,176.5023193359375,701,hit,2.745059592532438,14.01999999999979,155.7838729215211
7,32,1276616,170.14784240722656,720,hit,0.8462412549145949,14.399999999999782,161.67953308603313
7,33,1276904,173.95111083984375,1306,hit,2.515529454233682,26.119999999999532,167.39759709737626
7,34,1280520,156.75070190429688,976,hit,4.945905686292083,19.519999999999673,170.92683238786867
7,35,1281312,-55.88592529296875,2250,timeout,11.0720005172768,45.000000000001435,-65.7629086398633
7,36,1282396,-51.21327590942383,2250,timeout,5.527760189833885,45.000000000001435,-64.27077772249655
7,37,1285668,170.95941162109375,1089,hit,2.411358017123124,21.779999999999625,164.17462779913782
7,38,1285904,1.3722877502441406,2250,timeout,6.1722017260724575,45.000000000001435,-67.56718450636761
7,39,1288292,152.93588256835938,656,hit,3.2961971000555708,13.11999999999981,155.77976942181448
7,40,1289520,-43.029815673828125,2250,timeout,17.69887686243468,45.000000000001435,-75.83735962393784
7,41,1289892,-2.692474365234375,1874,miss,5.964572444443323,37.48000000000026,-80.03363499560899
7,42,1290236,162.28936767578125,1083,hit,3.2629633993532727,21.659999999999627,167.92028100407987
7,43,1292484,165.58436584472656,741,hit,1.824932822160194,14.819999999999773,160.77618764623713
7,44,1293456,155.62808227539062,1291,hit,3.322155269915964,25.81999999999954,169.06696005727557
7,45,1296872,159.24070739746094,854,hit,3.0959040211648263,17.079999999999725,168.41198456938162
7,46,1297240,139.1847686767578,1189,hit,4.95533174160213,23.779999999999582,153.8461599323196
7,47,1298892,-29.322559356689453,2250,timeout,5.051672404733911,45.000000000001435,-76.83874495281083
7,48,1299236,-11.00958251953125,2250,timeout,5.217260041427237,45.000000000001435,-102.03665505053782
7,49,1300320,160.46775817871094,770,hit,2.894069219820653,15.39999999999976,162.7194159561223
7,50,1301616,154.7383270263672,1186,hit,4.618592807024734,23.719999999999583,167.61504490545065
7,51,1303580,162.1350555419922,1172,hit,3.689726242025337,23.43999999999959,159.91735808839073
7,52,1303620,158.19895935058594,825,hit,3.416168535739826,16.499999999999737,165.74789379813012
7,53,1305044,174.47061157226562,857,hit,2.266850476148564,17.139999999999723,170.68155050290895
7,54,1307428,145.4249267578125,962,hit,4.39941941210261,19.23999999999968,151.52727674760922
7,55,1308236,7.442821502685547,2250,timeout,9.647720221079268,45.000000000001435,-74.43360810511354
7,56,1308416,183.21234130859375,1199,hit,4.356546030228338,23.979999999999578,172.05663139913463
7,57,1308544,182.5722198486328,875,hit,4.429747870675742,17.499999999999716,167.79850337718761
7,58,1311560,156.85838317871094,786,hit,3.2566800770533293,15.719999999999754,163.59010305855205
7,59,1312624,150.39572143554688,1097,hit,3.4030132219688807,21.93999999999962,150.6921028922054
