checkpoint,episode,total_timesteps,episode_reward,episode_length,outcome,min_range_m,final_time_s,legacy_episode_reward
1,1,8808,26.197284698486328,2202,miss,215.0790247895914,44.040000000001285,-111.36064850355667
1,2,8872,-12.65662956237793,2218,miss,1336.7187399871186,44.360000000001335,-116.7450999100987
1,3,9000,20.7222957611084,2250,timeout,291.2255739469156,45.000000000001435,-134.29355332589162
1,4,9000,-21.98900604248047,2250,timeout,1693.385084600419,45.000000000001435,-125.7118012516891
1,5,15856,-39.41872024536133,1746,miss,2347.5777631526644,34.91999999999986,-88.84755230728555
1,6,17352,-12.642571449279785,2088,miss,1171.030844700086,41.76000000000093,-120.70846840630702
1,7,17652,-19.00502586364746,2163,miss,1429.8253361235581,43.26000000000116,-106.26837290398174
1,8,17808,-23.7574405670166,2250,timeout,1548.007027728784,45.000000000001435,-114.80716628994554
1,9,23740,-21.399648666381836,1971,miss,1887.9706583727366,39.42000000000056,-96.97342210317198
1,10,25216,-5.133246421813965,1966,miss,948.1184422955693,39.32000000000055,-124.73052715506489
1,11,25396,-6.599172592163086,1897,miss,959.880883553537,37.94000000000033,-109.49454385222887
1,12,26652,12.85499382019043,2250,timeout,520.2743238280939,45.000000000001435,-112.66772163136233
1,13,32740,-27.285274505615234,2250,timeout,1815.967580069476,45.000000000001435,-132.5997715320842
1,14,33924,-2.3173646926879883,2132,miss,957.4634149092414,42.640000000001066,-95.53519551589869
1,15,34216,10.379176139831543,2250,timeout,658.8875083886952,45.000000000001435,-65.7604244407548
1,16,35652,-5.029754638671875,2250,timeout,671.6692757082557,45.000000000001435,-109.45776299235393
1,17,41580,-31.702892303466797,2210,miss,2059.185037443959,44.20000000000131,-90.24990613243249
1,18,42924,2.2070999145507812,2250,timeout,519.9578987192255,45.000000000001435,-115.51289815418008
1,19,43216,3.973173141479492,2250,timeout,552.2332838090285,45.000000000001435,-94.37996802143367
1,20,44652,13.510562896728516,2250,timeout,165.79587671526835,45.000000000001435,-81.61665581479825
1,21,50580,11.300804138183594,2250,timeout,325.6778384905262,45.000000000001435,-77.26766582172549
1,22,51124,133.02667236328125,1618,hit,4.959623576266246,32.35999999999946,153.45491632879953
1,23,51848,27.94214630126953,2158,miss,12.228345533317585,43.16000000000115,-85.79635921318355
1,24,51924,19.53133773803711,2250,timeout,54.83451540386496,45.000000000001435,-76.96040847989264
1,25,57724,131.1206817626953,1786,hit,4.816817616878475,35.719999999999985,149.60966068627928
1,26,60124,28.47004508972168,2250,timeout,24.00966537247804,45.000000000001435,-64.67332262077656
1,27,60848,15.85903549194336,2250,timeout,9.420575738776325,45.000000000001435,-75.58568067853932
1,28,60924,16.554166793823242,2250,timeout,25.707714128441502,45.000000000001435,-78.60095590971288
1,29,65376,27.82145881652832,1913,miss,7.084193394857336,38.26000000000038,-55.74278639180003
1,30,69124,12.734685897827148,2250,timeout,19.283389060692492,45.000000000001435,-76.72887944039378
1,31,69848,20.70032501220703,2250,timeout,12.226499068612869,45.000000000001435,-63.481063177477566
1,32,69924,16.832815170288086,2250,timeout,72.33067493725308,45.000000000001435,-64.66206280656773
1,33,72424,26.31108856201172,1762,miss,6.1775929425873235,35.23999999999991,-51.75019733966359
1,34,78000,5.698158264160156,2219,miss,52.30885159815041,44.38000000000134,-103.4309384979273
1,35,78848,13.460977554321289,2250,timeout,24.38489570315237,45.000000000001435,-77.71149890117198
1,36,78924,5.815513610839844,2250,timeout,25.228551766504765,45.000000000001435,-70.44675553837762
1,37,81424,17.5672607421875,2250,timeout,6.477590031280671,45.000000000001435,-64.67155417263763
