checkpoint,episode,total_timesteps,episode_reward,episode_length,outcome,min_range_m,final_time_s,legacy_episode_reward
7,1,1231788,173.16485595703125,747,hit,1.0108280036339325,14.93999999999977,159.8539217785245
7,2,1231972,145.1829376220703,793,hit,4.549389662963682,15.85999999999975,152.6266211167396
7,3,1233340,156.4917755126953,1135,hit,4.519340658388121,22.699999999999605,163.24031666054714
7,4,1234892,156.0181884765625,730,hit,3.9478242310019906,14.599999999999778,156.21103275311856
7,5,1236736,158.583984375,849,hit,4.05032006719098,16.979999999999727,162.3517105235626
7,6,1237536,146.9090576171875,661,hit,4.8638312035954225,13.219999999999807,151.67962230995198
7,7,1237800,-27.883628845214844,2250,timeout,7.269168706993679,45.000000000001435,-103.3966900265511
7,8,1240680,154.0582275390625,786,hit,3.9421911562445042,15.719999999999754,155.23650852254775
7,9,1240788,15.155324935913086,2250,timeout,8.26906014767166,45.000000000001435,-81.59565117497266
7,10,1240852,150.98873901367188,1029,hit,4.486203460561435,20.57999999999965,160.5834000168045
7,11,1244404,173.79290771484375,888,hit,3.686331371952042,17.75999999999971,165.9566774094089
7,12,1244436,173.1225128173828,939,hit,1.6969023960843126,18.77999999999969,160.4391699798522
7,13,1246800,-4.284900665283203,2250,timeout,15.054526701932161,45.000000000001435,-85.00400731324632
7,14,1248048,120.81298065185547,1815,hit,4.364660659991462,36.300000000000075,136.34374905411764
7,15,1249700,149.43763732910156,1324,hit,4.679898777697403,26.479999999999524,152.3554099404499
7,16,1249944,150.5584716796875,786,hit,4.946679797734249,15.719999999999754,157.85145641065955
7,17,1250956,168.47186279296875,727,hit,1.6301554251572126,14.539999999999779,155.08486404731025
7,18,1253424,167.82672119140625,931,hit,3.9766624346954225,18.619999999999692,155.38527539191338
7,19,1253436,17.21637535095215,2250,timeout,9.326361075008599,45.000000000001435,-86.24969614487406
7,20,1255368,172.73634338378906,1103,hit,3.1105351217827457,22.05999999999962,158.81889137754337
7,21,1256716,161.67767333984375,823,hit,4.9760771528135175,16.459999999999738,162.8475293082144
7,22,1256808,167.9811553955078,843,hit,2.567963032976731,16.85999999999973,159.84388794840754
7,23,1258356,160.71669006347656,747,hit,2.090617861280828,14.93999999999977,153.59123787739705
7,24,1258944,-7.187591552734375,2250,timeout,11.437871183378583,45.000000000001435,-87.05309851527669
7,25,1262620,166.56939697265625,1066,hit,3.7323541959654034,21.319999999999634,156.28219399308912
7,26,1264792,153.06675720214844,1462,hit,4.180228360285524,29.239999999999466,150.2343224904414
7,27,1265716,-11.82736587524414,2250,timeout,5.2790485008442465,45.000000000001435,-81.76659196615664
7,28,1265808,-22.073726654052734,2250,timeout,10.18995194100549,45.000000000001435,-91.65343002948681
7,29,1268996,157.36465454101562,797,hit,3.3539404292362254,15.939999999999749,160.4191226322707
7,30,1270724,167.79664611816406,1483,hit,4.293792941391848,29.659999999999457,152.78766654099712
7,31,1271620,37.15282440185547,2250,timeout,5.737000094383471,45.000000000001435,-74.7913114288031
7,32,1273684,159.15267944335938,740,hit,2.901767765752703,14.799999999999773,152.8612091945897
7,33,1274476,-17.059589385986328,2190,miss,6.746265376419454,43.80000000000125,-88.83165501561356
7,34,1275524,155.6595458984375,976,hit,3.1821578055769706,19.519999999999673,148.0529401517354
7,35,1276976,160.79727172851562,823,hit,2.5956262346515673,16.459999999999738,158.48745754864734
7,36,1277996,-5.534782409667969,2250,timeout,6.808230549016718,45.000000000001435,-86.08082032106675
7,37,1279752,162.07542419433594,1057,hit,3.3539650720870364,21.139999999999638,162.9771445541836
7,38,1279836,149.83323669433594,1340,hit,4.379582081725944,26.799999999999518,149.02257706120577
7,39,1280368,175.3676300048828,848,hit,3.52121215023026,16.959999999999727,160.86268443208263
7,40,1282856,155.12889099121094,755,hit,3.7854073991143675,15.099999999999767,158.22454706533412
7,41,1282996,163.47923278808594,811,hit,2.1503460610129785,16.219999999999743,158.56483629342554
7,42,1285516,179.484375,1287,hit,3.7472115860817676,25.73999999999954,155.83483331043635
7,43,1286072,158.60775756835938,804,hit,2.904544707255159,16.079999999999746,156.5146827512379
7,44,1286668,166.87408447265625,2168,hit,3.5136612135071617,43.36000000000118,141.59593242019469
7,45,1291996,-4.654758453369141,2250,timeout,7.153059996729989,45.000000000001435,-97.11769524577348
7,46,1292124,172.88595581054688,1513,hit,4.4929021969733745,30.259999999999444,150.94601373367152
7,47,1294516,-7.020862579345703,2250,timeout,5.8848939927230415,45.000000000001435,-81.05245918521578
7,48,1295668,12.98099136352539,2250,timeout,9.224759822555331,45.000000000001435,-87.03420721409137
7,49,1297716,171.69956970214844,800,hit,4.249009837249893,15.999999999999748,156.81749222377954
7,50,1299148,8.724384307861328,1756,miss,8.381901185787473,35.11999999999989,-78.58104318724742
7,51,1300296,168.44520568847656,1157,hit,3.457190750611383,23.139999999999596,150.69441930016282
7,52,1300996,15.283740997314453,2250,timeout,5.5317354139709956,45.000000000001435,-61.31065242670689
7,53,1302020,163.75381469726562,718,hit,2.777315251808105,14.359999999999783,153.00226062359425
7,54,1302672,162.45863342285156,1239,hit,4.135957628475329,24.77999999999956,153.1324363273782
7,55,1304016,157.47515869140625,755,hit,4.414477291323783,15.099999999999767,158.94988963662803
7,56,1305264,179.93399047851562,1242,hit,1.9363938104411706,24.83999999999956,161.14553954671544
7,57,1306408,163.23133850097656,1097,hit,4.0070954514964034,21.93999999999962,150.5026060945415
7,58,1306688,164.41290283203125,668,hit,4.558984081979354,13.359999999999804,154.20469897217197
7,59,1308088,167.67825317382812,706,hit,1.401438539394481,14.119999999999788,152.1743284551556
7,60,1309888,158.56443786621094,870,hit,3.793432671974257,17.399999999999718,161.72203247896388
7,61,1310084,170.5858612060547,849,hit,2.136419593420903,16.979999999999727,163.4678238335175
7,62,1311264,164.12240600585938,794,hit,2.2990503097953825,15.87999999999975,153.75987992911337
7,63,1311672,-15.036304473876953,2250,timeout,6.30421782032498,45.000000000001435,-105.28093746779597
7,64,1313392,170.23904418945312,876,hit,2.13655317495972,17.519999999999715,154.11355633672605
7,65,1314536,174.72186279296875,1113,hit,4.630411578350567,22.259999999999614,156.55992950905815
7,66,1315376,175.5662384033203,926,hit,4.071740930541198,18.519999999999694,164.15396019445203
7,67,1316504,177.60093688964844,778,hit,0.41797229711371614,15.559999999999757,159.62621562363984
7,68,1318456,169.60415649414062,980,hit,2.440675173865485,19.59999999999967,165.36768079743484
7,69,1320264,-5.5768280029296875,2250,timeout,6.867005501731023,45.000000000001435,-74.74721381980888
7,70,1320420,162.5646514892578,1261,hit,4.83673644938939,25.21999999999955,157.47822231615507
7,71,1321976,167.73385620117188,880,hit,3.3754190626898457,17.599999999999714,160.28158694312705
7,72,1324272,171.00485229492188,1002,hit,0.995670414608484,20.03999999999966,150.27455249717016
7,73,1324580,158.1582489013672,1040,hit,2.862931751584505,20.799999999999645,148.36901946623146
7,74,1325504,17.296964645385742,2250,timeout,5.177644930825924,45.000000000001435,-74.68350835728859
7,75,1328212,181.19886779785156,985,hit,0.39357147077944166,19.69999999999967,166.4487615545255
7,76,1328652,158.67662048339844,1018,hit,3.6370499194203667,20.359999999999655,164.29821445076914
7,77,1329724,169.34408569335938,1055,hit,2.8351480702603435,21.09999999999964,154.81812352411794
7,78,1330976,-22.012744903564453,2250,timeout,7.978600040569264,45.000000000001435,-108.30186707507343
7,79,1331336,162.49826049804688,671,hit,2.237794003789558,13.419999999999803,149.01537775530946
7,80,1332132,170.0061492919922,980,hit,2.114389963124286,19.59999999999967,166.11121450609792
7,81,1333964,161.77423095703125,657,hit,1.6484050847309284,13.139999999999809,152.50397955888639
7,82,1334328,158.00790405273438,838,hit,3.5195408911198234,16.75999999999973,158.99603125552028
7,83,1335908,179.58876037597656,944,hit,0.9537232914223545,18.879999999999686,163.1044373632798
7,84,1338668,153.85568237304688,1176,hit,4.598300243522256,23.519999999999587,144.71108885819723
7,85,1338724,-7.224887847900391,2250,timeout,5.257358596416484,45.000000000001435,-79.42146534854369
7,86,1339728,183.0828857421875,1350,hit,2.6855405817810794,26.999999999999513,157.87358321836493
7,87,1339784,146.01251220703125,969,hit,4.530533650691707,19.379999999999676,148.15064536689636
7,88,1341892,170.77157592773438,806,hit,2.5849601818046266,16.119999999999745,161.25344748696918
7,89,1343432,167.90493774414062,912,hit,4.858344109181441,18.2399999999997,163.86353583541245
7,90,1347724,6.513134002685547,2250,timeout,5.9581613225906835,45.000000000001435,-85.34647407960871
7,91,1348728,-16.832820892333984,2250,timeout,7.464841188317088,45.000000000001435,-99.10027009399084
7,92,1350892,3.3421249389648438,2250,timeout,5.55836152925154,45.000000000001435,-78.6104815362196
7,93,1352076,155.1085662841797,837,hit,3.7624697670378384,16.739999999999732,159.47387121673688
7,94,1352432,-19.695396423339844,2250,timeout,8.422641746878956,45.000000000001435,-93.14766139634095
7,95,1352980,165.60275268554688,1314,hit,4.970181799720669,26.27999999999953,158.748398782352
7,96,1355296,169.9986572265625,805,hit,3.431215784470799,16.099999999999746,153.9201821179521
7,97,1356072,153.28468322753906,773,hit,4.3718723312764265,15.45999999999976,159.61481501997324
