checkpoint,episode,total_timesteps,episode_reward,episode_length,outcome,min_range_m,final_time_s,legacy_episode_reward
7,1,1232072,161.67782592773438,818,hit,4.27696214540146,16.35999999999974,163.25436714912664
7,2,1233496,140.14242553710938,1174,hit,3.336175419289846,23.47999999999959,143.36060642725667
7,3,1233888,168.71575927734375,1272,hit,4.313269417962471,25.439999999999547,161.08624667322746
7,4,1234032,167.89508056640625,1308,hit,2.854646779502329,26.15999999999953,154.41386272186054
7,5,1235164,161.21182250976562,773,hit,4.883325014364971,15.45999999999976,157.97888342317222
7,6,1236764,155.98593139648438,817,hit,3.6710883267808456,16.33999999999974,149.3593495034579
7,7,1237340,177.69725036621094,863,hit,3.245347657410811,17.25999999999972,162.65329339071607
7,8,1238036,156.20420837402344,718,hit,3.402963942490803,14.359999999999783,155.7371195990376
7,9,1238656,168.4945068359375,1156,hit,3.6480930656668757,23.119999999999596,155.04538604822216
7,10,1240524,170.3864288330078,940,hit,1.6810980571750136,18.799999999999688,163.1386551509425
7,11,1243864,160.35507202148438,1302,hit,2.9095842570825545,26.039999999999534,159.19727613080082
7,12,1244232,158.53858947753906,1549,hit,4.024571677185755,30.97999999999943,157.5387676063406
7,13,1246340,-21.51866912841797,2250,timeout,6.399300567426992,45.000000000001435,-82.74786756181734
7,14,1246704,170.91612243652344,710,hit,1.1758895969373266,14.199999999999786,157.02122165659364
7,15,1249296,169.69114685058594,739,hit,4.994230312588252,14.779999999999774,158.39217774120056
7,16,1249332,154.76756286621094,1275,hit,2.9090606490149953,25.499999999999545,150.39209787698596
7,17,1249524,-13.587337493896484,2250,timeout,6.271753852642322,45.000000000001435,-102.82771898064529
7,18,1249896,168.42648315429688,798,hit,1.4134104520177957,15.959999999999749,160.33030179118464
7,19,1253512,166.77728271484375,904,hit,4.80289735035611,18.079999999999703,166.40136737227442
7,20,1253732,155.04019165039062,1100,hit,3.5233746070833156,21.99999999999962,153.90257215099135
7,21,1256360,153.4625244140625,657,hit,3.1080512239956852,13.139999999999809,152.80599805538887
7,22,1258176,-20.119796752929688,2220,miss,9.86096514483036,44.40000000000134,-92.78286090129687
7,23,1258524,-41.62936782836914,2250,timeout,8.754791629166201,45.000000000001435,-72.57297074006703
7,24,1259044,158.76670837402344,671,hit,3.3109571759645697,13.419999999999803,152.13765482743003
7,25,1259132,152.97586059570312,1405,hit,4.246961055863468,28.09999999999949,142.9061682047971
7,26,1261140,160.60702514648438,741,hit,4.765074955380134,14.819999999999773,153.01779182879858
7,27,1261680,170.53909301757812,789,hit,2.374856277967724,15.779999999999752,161.09872779758285
7,28,1262976,171.5989227294922,983,hit,1.9990014329669308,19.65999999999967,162.89040377566621
7,29,1263128,150.43228149414062,999,hit,4.2842910063374315,19.979999999999663,153.6940633431127
7,30,1265848,162.43128967285156,1042,hit,4.423220552094337,20.839999999999645,160.9638540455153
7,31,1265932,162.36495971679688,701,hit,3.6203677806606307,14.01999999999979,153.4092766904832
7,32,1266432,163.30609130859375,864,hit,3.112428834282242,17.27999999999972,161.73918115095734
7,33,1268952,165.21871948242188,755,hit,1.766557719383128,15.099999999999767,159.0376447786055
7,34,1269788,156.401123046875,839,hit,4.478883823248855,16.77999999999973,165.74445404798274
7,35,1270140,-41.02855682373047,2250,timeout,5.4405451562073965,45.000000000001435,-80.41539392290903
7,36,1273152,157.3802490234375,1050,hit,3.8908929948335413,20.99999999999964,150.84458901686077
7,37,1274692,144.36724853515625,1226,hit,4.64448379322879,24.519999999999566,154.43730168239085
7,38,1274848,-26.515647888183594,2250,timeout,6.372428712572972,45.000000000001435,-127.7370567224944
7,39,1276540,169.01991271972656,847,hit,2.1113788480953932,16.939999999999728,156.57472811646798
7,40,1278472,176.5220947265625,906,hit,4.538590678385915,18.119999999999703,164.84799738219328
7,41,1278512,9.652095794677734,2093,miss,7.892952142195482,41.860000000000944,-64.96170233259619
