checkpoint,episode,total_timesteps,episode_reward,episode_length,outcome,min_range_m,final_time_s,legacy_episode_reward
1,28,60348,23.412858963012695,1759,miss,7.55525325949092,35.1799999999999,-75.33833360210275
1,29,60700,21.4287109375,2250,timeout,72.29352727679435,45.000000000001435,-71.51868266395121
1,30,62636,136.02999877929688,926,hit,2.5982841845168494,18.519999999999694,158.88146431621064
1,31,68740,10.553938865661621,2250,timeout,31.91485495469988,45.000000000001435,-82.74587587338361
1,32,69348,14.706287384033203,2250,timeout,74.83867050591145,45.000000000001435,-66.80930041760604
1,33,69700,27.64678382873535,2250,timeout,6.788113088467263,45.000000000001435,-67.45474861297208
1,34,71636,11.783340454101562,2250,timeout,12.240861756460584,45.000000000001435,-70.49416464937386
1,35,72236,128.52877807617188,722,hit,0.8132268019723735,14.439999999999781,155.3864461372286
1,36,74196,128.37200927734375,1364,hit,3.9104983801853384,27.279999999999507,150.16130616250356
1,37,74592,129.6475067138672,1223,hit,4.994923737006404,24.459999999999567,152.03221885697906
1,38,78412,119.4620132446289,1054,hit,4.305498154259719,21.07999999999964,144.96592572627787
1,39,80456,18.947519302368164,2205,miss,6.664621947749184,44.100000000001295,-100.46851478888935
1,40,81236,12.538049697875977,2250,timeout,17.305168271486536,45.000000000001435,-79.66426382382241
1,41,83592,18.56947135925293,2250,timeout,24.6996578343325,45.000000000001435,-65.96416161199035
1,42,87412,11.545406341552734,2250,timeout,74.0697289817424,45.000000000001435,-63.801326866299576
1,43,88984,13.298337936401367,2132,miss,8.345858644331052,42.640000000001066,-65.18458910650328
1,44,90236,22.65662956237793,2250,timeout,12.889502047711723,45.000000000001435,-90.26169006286861
1,45,92592,9.45088005065918,2250,timeout,14.366750704243834,45.000000000001435,-68.82895465360406
1,46,96412,7.1688995361328125,2250,timeout,6.794251957495727,45.000000000001435,-77.22890972022557
1,47,97308,7.008083343505859,1768,miss,7.244054398606838,35.35999999999993,-77.42746364681366
1,48,97984,6.199195861816406,2250,timeout,5.108961687832302,45.000000000001435,-73.3928410763126
1,49,101592,-2.8642044067382812,2250,timeout,7.953382978324909,45.000000000001435,-76.94842931434938
1,50,102348,130.5579376220703,1091,hit,4.728035576150091,21.819999999999624,156.5714454242362
1,51,105412,1.0419902801513672,2250,timeout,36.3739419806412,45.000000000001435,-61.634432541921875
1,52,106308,9.920413970947266,2250,timeout,6.69783709332623,45.000000000001435,-71.2325481202607
1,53,110332,9.221044540405273,1996,miss,8.992631943835791,39.92000000000064,-68.21825043257766
1,54,110592,2.124347686767578,2250,timeout,21.4445348122387,45.000000000001435,-81.11058461437187
1,55,113668,0.4431343078613281,1840,miss,18.266185285638958,36.80000000000015,-78.42563808913374
1,56,114412,9.3859281539917,2250,timeout,16.0809354814319,45.000000000001435,-63.067345939678056
1,57,114708,121.65011596679688,1029,hit,4.535259553861782,20.57999999999965,147.94949237391762
1,58,117224,135.6625213623047,889,hit,4.828099109600748,17.77999999999971,165.0637157314627
1,59,119104,14.326471328735352,2193,miss,11.532245090795316,43.86000000000126,-79.54090385222372
1,60,123392,15.512229919433594,2245,miss,13.76699184435927,44.90000000000142,-73.7822571050595
1,61,123552,2.1049118041992188,2211,miss,40.80447950827788,44.22000000000131,-71.77720279833017
1,62,126224,7.544166564941406,2250,timeout,10.062343511293005,45.000000000001435,-73.23171156004553
1,63,126396,5.25178337097168,1823,miss,9.801710974203726,36.4600000000001,-68.48488831373623
1,64,128828,130.0864715576172,1359,hit,4.229463953970407,27.17999999999951,153.1860987415396
1,65,132552,13.62481689453125,2250,timeout,7.875017782201594,45.000000000001435,-69.30812021613846
1,66,133032,11.313468933105469,1702,miss,13.587355761720307,34.03999999999972,-68.56361270764415
1,67,135396,-5.457237243652344,2250,timeout,23.394265501072045,45.000000000001435,-79.0441955228649
1,68,137828,1.4600907564163208,2250,timeout,13.009950030329195,45.000000000001435,-73.39722150361695
1,69,138656,131.59759521484375,815,hit,3.465442916190158,16.29999999999974,159.37913809246373
1,70,141552,4.324329376220703,2250,timeout,7.638355316957124,45.000000000001435,-70.70631611260663
1,71,142032,5.9945068359375,2250,timeout,6.783649215012604,45.000000000001435,-71.79370033117632
1,72,146828,5.244873046875,2250,timeout,6.283708403893586,45.000000000001435,-81.81279341544766
1,73,146940,131.04293823242188,1347,hit,4.743548940139372,26.939999999999515,152.07488759206976
1,74,147656,3.994525909423828,2250,timeout,19.811750979093574,45.000000000001435,-82.67832006722013
1,75,149760,129.2733612060547,705,hit,4.104168094871969,14.099999999999788,156.50550483152824
1,76,151032,11.149675369262695,2250,timeout,17.110202608197504,45.000000000001435,-72.07812549461426
1,77,155580,17.693754196166992,2188,miss,11.376475546530822,43.76000000000124,-78.37077113847982
1,78,156656,23.03516960144043,2250,timeout,9.44741380747415,45.000000000001435,-74.15006904035185
1,79,156764,28.607158660888672,1751,miss,15.163992741465067,35.019999999999875,-47.48555558855008
1,80,158352,-16.263668060302734,1830,miss,19.568834964650026,36.60000000000012,-85.33856623634667
1,81,164104,3.1533241271972656,1835,miss,7.451948045931281,36.70000000000014,-80.15591283843867
1,82,164580,9.621757507324219,2250,timeout,17.036957836850227,45.000000000001435,-101.33427193384041
1,83,165656,6.214351654052734,2250,timeout,14.593260612892315,45.000000000001435,-96.72266923813856
1,84,167164,13.099617004394531,2203,miss,7.240519867185706,44.06000000000129,-79.56020564531164
1,85,172008,133.17442321777344,1211,hit,4.5918267485353335,24.219999999999573,156.52369287650262
1,86,173104,6.1106109619140625,2250,timeout,28.112782561321403,45.000000000001435,-73.24934506051385
1,87,173580,18.27431297302246,2250,timeout,5.534607771233747,45.000000000001435,-61.303814210192854
1,88,174656,13.132354736328125,2250,timeout,7.103201395981587,45.000000000001435,-83.37459638420425
