checkpoint,episode,total_timesteps,episode_reward,episode_length,outcome,min_range_m,final_time_s,legacy_episode_reward
7,1,1231776,162.48504638671875,744,hit,2.5705775094547696,14.879999999999772,154.6784637647303
7,2,1232720,162.5125274658203,980,hit,3.315824802314004,19.59999999999967,163.6270598894095
7,3,1235176,166.83892822265625,1594,hit,4.472917302193591,31.87999999999941,153.22674346072557
7,4,1236644,154.90892028808594,981,hit,4.685306848171718,19.61999999999967,149.41645734133752
7,5,1237800,22.023107528686523,2250,timeout,7.864364575790386,45.000000000001435,-70.63679186874002
7,6,1239596,161.03109741210938,738,hit,3.05442026760919,14.759999999999774,154.04719208247934
7,7,1240420,159.7457275390625,655,hit,2.143824139417394,13.09999999999981,153.55629860894064
7,8,1240776,6.014484405517578,2250,timeout,7.753242009425571,45.000000000001435,-89.28225767857701
7,9,1243392,156.73931884765625,743,hit,4.748798298621287,14.859999999999772,152.6602041014786
7,10,1243980,172.09823608398438,801,hit,3.3935091087713887,16.019999999999747,160.50736193292323
7,11,1244176,22.249401092529297,2250,timeout,5.498512310762817,45.000000000001435,-65.13566240950637
7,12,1248596,18.897918701171875,2250,timeout,5.511218033686914,45.000000000001435,-80.46986611371105
7,13,1249192,147.2777099609375,1303,hit,4.20940811547687,26.059999999999533,153.5214379143343
7,14,1252196,159.0509033203125,751,hit,4.185902756020702,15.019999999999769,153.82036360840485
7,15,1252392,19.088470458984375,2250,timeout,5.999514430369268,45.000000000001435,-80.00847787339028
7,16,1252748,156.1796875,1038,hit,2.6426305557365133,20.759999999999646,151.190154392304
7,17,1253176,21.0556583404541,2250,timeout,7.3008555400181985,45.000000000001435,-74.81117131573788
7,18,1256356,166.48867797851562,991,hit,2.8237620001324735,19.819999999999666,163.932861610706
7,19,1259136,-13.771949768066406,1735,miss,7.050941683311723,34.699999999999825,-77.26962118616316
7,20,1259648,170.70721435546875,823,hit,1.2042841017646069,16.459999999999738,154.49451384861848
7,21,1260336,157.74172973632812,1897,hit,2.706418388483576,37.94000000000033,148.1224898875662
7,22,1260916,9.951576232910156,1935,miss,8.681818249590435,38.70000000000045,-71.8915113723983
7,23,1262432,159.78085327148438,696,hit,2.358540341289495,13.919999999999792,155.71250552948715
7,24,1262764,172.61012268066406,907,hit,3.413921633189015,18.139999999999702,163.28053292037106
7,25,1263164,150.91879272460938,707,hit,4.183841257679642,14.139999999999787,158.49067797791074
7,26,1263728,154.1614990234375,703,hit,3.4480691931607317,14.059999999999789,151.29516419598986
7,27,1265700,160.48193359375,634,hit,2.557822585633189,12.679999999999819,152.94111182540104
7,28,1265736,146.31434631347656,743,hit,4.560032787500838,14.859999999999772,157.16155343717074
7,29,1266380,148.71127319335938,987,hit,4.9821178722371,19.739999999999668,149.37241922056205
7,30,1268708,151.60928344726562,752,hit,4.559946571041681,15.039999999999768,159.04221901752098
7,31,1269940,179.07623291015625,890,hit,0.7825270799951278,17.79999999999971,166.3682456638677
7,32,1270832,172.52760314941406,1274,hit,3.9095848946102967,25.479999999999546,153.4320289960453
7,33,1272728,-8.131072998046875,2250,timeout,7.132448874554768,45.000000000001435,-84.77203402726184
7,34,1272740,153.67747497558594,1008,hit,4.245129185274857,20.15999999999966,156.25629244957597
7,35,1273872,144.38223266601562,760,hit,4.777102704766715,15.199999999999765,154.90139005167265
