checkpoint,episode,total_timesteps,episode_reward,episode_length,outcome,min_range_m,final_time_s,legacy_episode_reward
7,140,1404244,135.00506591796875,994,hit,3.3392904256803244,19.879999999999665,150.43918560515817
7,141,1404516,159.49697875976562,762,hit,4.966467814731694,15.239999999999764,151.3198919514457
7,142,1407168,150.20774841308594,731,hit,3.062876247745924,14.619999999999777,152.47531618373654
7,143,1407540,-36.509559631347656,2250,timeout,9.801638527794411,45.000000000001435,-75.42379287277126
7,144,1407696,145.4797821044922,795,hit,3.8009570662100898,15.89999999999975,150.72878643353644
7,145,1407880,158.9640350341797,944,hit,3.048683233485953,18.879999999999686,164.55704806726186
7,146,1410480,162.64190673828125,650,hit,1.9251907490034856,12.999999999999812,154.16519584428212
7,147,1410696,158.63055419921875,789,hit,4.0272779648548145,15.779999999999752,160.72501523993617
7,148,1415064,151.44590759277344,1146,hit,3.787561845204166,22.9199999999996,160.20620453195698
7,149,1416168,-77.92486572265625,2250,timeout,7.08424754180961,45.000000000001435,-86.46034779841607
7,150,1416696,-40.888153076171875,2250,timeout,5.7264321250816845,45.000000000001435,-102.63002898911945
7,151,1417920,145.28927612304688,714,hit,4.725357762151273,14.279999999999784,156.75579454909797
7,152,1418784,149.49478149414062,654,hit,3.6863400977918146,13.07999999999981,151.01131609426335
7,153,1419172,-30.76557159423828,2119,miss,8.230633285533598,42.380000000001026,-82.37447196277303
7,154,1419684,152.3345184326172,747,hit,3.448611987275138,14.93999999999977,159.03276338914458
7,155,1421460,154.33782958984375,885,hit,3.3214016449725454,17.69999999999971,163.07697580787828
7,156,1422936,161.8170928955078,813,hit,4.612883851007842,16.259999999999742,149.11373195608752
7,157,1423664,154.60226440429688,1220,hit,4.364664790237142,24.39999999999957,148.22158324662715
7,158,1425496,163.837158203125,1009,hit,2.4653095987601783,20.17999999999966,166.18750644816598
7,159,1426540,162.71676635742188,901,hit,3.301125426800569,18.019999999999705,165.81517866573708
7,160,1428172,-9.671878814697266,2250,timeout,10.86144114009367,45.000000000001435,-65.25235336085225
7,161,1429652,153.38641357421875,778,hit,2.837276092557109,15.559999999999757,158.1775673265207
7,162,1429956,141.41038513183594,1115,hit,4.969096844142972,22.299999999999613,150.37684923531293
7,163,1431056,157.4423828125,721,hit,1.9573987321204143,14.419999999999781,153.40629068907194
7,164,1432664,-72.95503234863281,2250,timeout,5.694262951408357,45.000000000001435,-101.86507594638472
8,165,1436628,146.5106201171875,757,hit,4.526746967113515,15.139999999999766,153.9864593614949
8,166,1436988,143.96176147460938,847,hit,4.355910064012135,16.939999999999728,158.38366772208718
8,167,1438172,168.2725372314453,1143,hit,4.34550510230777,22.8599999999996,161.8087928291689
8,168,1439500,152.8501739501953,718,hit,2.751107050193317,14.359999999999783,153.60523421443
8,169,1441052,164.2257080078125,720,hit,2.2806388795501684,14.399999999999782,157.2342218069494
8,170,1442404,150.9242706298828,726,hit,3.8195935978737503,14.51999999999978,151.80198388014395
8,171,1442600,-24.56005859375,2250,timeout,9.713665989962243,45.000000000001435,-85.0299693964787
8,172,1444432,146.2513427734375,845,hit,4.6362707357585675,16.89999999999973,157.6788536912412
8,173,1445988,-22.48120880126953,2250,timeout,9.580017162340758,45.000000000001435,-102.19397306253904
8,174,1446096,157.96145629882812,874,hit,2.3647918930379874,17.479999999999716,160.07651459049416
8,175,1448360,160.35960388183594,982,hit,4.178693039442395,19.63999999999967,157.92694437407195
8,176,1448916,152.07687377929688,705,hit,3.398661338878946,14.099999999999788,154.95499363380634
8,177,1451156,-28.227745056152344,2188,miss,6.285256202269943,43.76000000000124,-89.94696535843975
8,178,1451880,165.0724639892578,741,hit,1.9887971888745484,14.819999999999773,155.25706145221463
8,179,1452724,156.9696044921875,1684,hit,4.071245698183261,33.679999999999666,153.25825424336034
8,180,1453016,148.637939453125,1164,hit,4.0861913396540865,23.279999999999593,145.58582836976166
8,181,1454336,160.50851440429688,795,hit,3.4336137911373665,15.89999999999975,162.10385775691458
8,182,1455252,158.85337829589844,843,hit,3.0303664152336767,16.85999999999973,161.13578180704747
8,183,1455892,159.46743774414062,719,hit,1.9853616559401766,14.379999999999782,155.15545302331833
8,184,1457048,151.09239196777344,678,hit,3.249637208815489,13.5599999999998,154.0328312207731
8,185,1460216,155.4024200439453,1081,hit,2.898491879118868,21.619999999999628,146.42151714296264
8,186,1461476,73.5590591430664,1556,hit,4.611110361105619,31.119999999999425,136.1515821769996
8,187,1461584,133.0647430419922,1134,hit,4.852400039643218,22.679999999999605,147.72512102959485
8,188,1461724,-52.50785446166992,2250,timeout,13.935234907567342,45.000000000001435,-94.17995251014676
8,189,1465328,146.6887664794922,901,hit,4.442618178904828,18.019999999999705,165.1437296181552
8,190,1468488,154.28868103027344,790,hit,3.982148868038466,15.799999999999752,160.3637507182402
8,191,1469216,2.1550941467285156,2250,timeout,8.026627809746696,45.000000000001435,-74.38927020117174
8,192,1470476,-39.11371994018555,2250,timeout,16.654706630264943,45.000000000001435,-65.17205295070099
8,193,1470584,-17.900638580322266,2250,timeout,22.64785747244159,45.000000000001435,-74.52980499826278
